"lang"
{
"Language"	"brazilian"
"[english]SprayKit_desc_vcap1_wings"	""
"SprayKit_std_axes_crossed"	"Machados Cruzados"
"[english]SprayKit_std_axes_crossed"	"X-Axes"
"SprayKit_desc_std_axes_crossed"	" "
"[english]SprayKit_desc_std_axes_crossed"	""
"SprayKit_std_bubble_dead"	"Pena de Morte"
"[english]SprayKit_std_bubble_dead"	"Death Sentence"
"SprayKit_desc_std_bubble_dead"	" "
"[english]SprayKit_desc_std_bubble_dead"	""
"SprayKit_std_chess_king"	"Rei do Xadrez"
"[english]SprayKit_std_chess_king"	"Chess King"
"SprayKit_desc_std_chess_king"	" "
"[english]SprayKit_desc_std_chess_king"	""
"SprayKit_std_crown"	"Coroa do Rei"
"[english]SprayKit_std_crown"	"King Me"
"SprayKit_desc_std_crown"	" "
"[english]SprayKit_desc_std_crown"	""
"SprayKit_std_dollar"	"Fica com o Troco"
"[english]SprayKit_std_dollar"	"Keep the Change"
"SprayKit_desc_std_dollar"	" "
"[english]SprayKit_desc_std_dollar"	""
"SprayKit_std_double_kill"	"Unidos"
"[english]SprayKit_std_double_kill"	"Double"
"SprayKit_desc_std_double_kill"	" "
"[english]SprayKit_desc_std_double_kill"	""
"SprayKit_std_eco_pistol"	"Eco"
"[english]SprayKit_std_eco_pistol"	"Eco"
"SprayKit_desc_std_eco_pistol"	" "
"[english]SprayKit_desc_std_eco_pistol"	""
"SprayKit_std_emo_angry"	"Raivoso"
"[english]SprayKit_std_emo_angry"	"Tilt"
"SprayKit_desc_std_emo_angry"	" "
"[english]SprayKit_desc_std_emo_angry"	""
"SprayKit_std_emo_brainless"	"Sem Palavras"
"[english]SprayKit_std_emo_brainless"	"Speechless"
"SprayKit_desc_std_emo_brainless"	" "
"[english]SprayKit_desc_std_emo_brainless"	""
"SprayKit_std_emo_despair"	"Chororô"
"[english]SprayKit_std_emo_despair"	"QQ"
"SprayKit_desc_std_emo_despair"	" "
"[english]SprayKit_desc_std_emo_despair"	""
"SprayKit_std_emo_happy"	"Sr. Dentinhos"
"[english]SprayKit_std_emo_happy"	"Mr. Teeth"
"SprayKit_desc_std_emo_happy"	" "
"[english]SprayKit_desc_std_emo_happy"	""
"SprayKit_std_emo_ninja"	"Ninja"
"[english]SprayKit_std_emo_ninja"	"Ninja"
"SprayKit_desc_std_emo_ninja"	" "
"[english]SprayKit_desc_std_emo_ninja"	""
"SprayKit_std_emo_worry"	"Preocupado"
"[english]SprayKit_std_emo_worry"	"Worry"
"SprayKit_desc_std_emo_worry"	" "
"[english]SprayKit_desc_std_emo_worry"	""
"SprayKit_std_evil_eye"	"Modo Fúria"
"[english]SprayKit_std_evil_eye"	"Rage Mode"
"SprayKit_desc_std_evil_eye"	" "
"[english]SprayKit_desc_std_evil_eye"	""
"SprayKit_std_eyeball"	"Olho Espião"
"[english]SprayKit_std_eyeball"	"Eye Spy"
"SprayKit_desc_std_eyeball"	" "
"[english]SprayKit_desc_std_eyeball"	""
"SprayKit_std_gg_01"	"GGEZ"
"[english]SprayKit_std_gg_01"	"GGEZ"
"SprayKit_desc_std_gg_01"	" "
"[english]SprayKit_desc_std_gg_01"	""
"SprayKit_std_gg_02"	"GGWP"
"[english]SprayKit_std_gg_02"	"GGWP"
"SprayKit_desc_std_gg_02"	" "
"[english]SprayKit_desc_std_gg_02"	""
"SprayKit_std_glhf"	"GLHF"
"[english]SprayKit_std_glhf"	"GLHF"
"SprayKit_desc_std_glhf"	" "
"[english]SprayKit_desc_std_glhf"	""
"SprayKit_std_gunsmoke"	"Rápido no Gatilho"
"[english]SprayKit_std_gunsmoke"	"Quickdraw"
"SprayKit_desc_std_gunsmoke"	" "
"[english]SprayKit_desc_std_gunsmoke"	""
"SprayKit_std_hand_butterfly"	"Punhalada"
"[english]SprayKit_std_hand_butterfly"	"Backstab"
"SprayKit_desc_std_hand_butterfly"	" "
"[english]SprayKit_desc_std_hand_butterfly"	""
"SprayKit_std_hand_loser"	"Perdedor"
"[english]SprayKit_std_hand_loser"	"Loser"
"SprayKit_desc_std_hand_loser"	" "
"[english]SprayKit_desc_std_hand_loser"	""
"SprayKit_std_hat_sherif"	"Xerife"
"[english]SprayKit_std_hat_sherif"	"Sheriff"
"SprayKit_desc_std_hat_sherif"	" "
"[english]SprayKit_desc_std_hat_sherif"	""
"SprayKit_std_headstone_rip"	"Lápide"
"[english]SprayKit_std_headstone_rip"	"Tombstone"
"SprayKit_desc_std_headstone_rip"	" "
"[english]SprayKit_desc_std_headstone_rip"	""
"SprayKit_std_heart"	"Coração"
"[english]SprayKit_std_heart"	"Heart"
"SprayKit_desc_std_heart"	" "
"[english]SprayKit_desc_std_heart"	""
"SprayKit_std_hl_eightball"	"Bola 8"
"[english]SprayKit_std_hl_eightball"	"8-Ball"
"SprayKit_desc_std_hl_eightball"	" "
"[english]SprayKit_desc_std_hl_eightball"	""
"SprayKit_std_hl_lambda"	"Lambda"
"[english]SprayKit_std_hl_lambda"	"Lambda"
"SprayKit_desc_std_hl_lambda"	" "
"[english]SprayKit_desc_std_hl_lambda"	""
"SprayKit_std_hl_smiley"	"Ainda Feliz"
"[english]SprayKit_std_hl_smiley"	"Still Happy"
"SprayKit_desc_std_hl_smiley"	" "
"[english]SprayKit_desc_std_hl_smiley"	""
"SprayKit_std_jump_shot"	"Jump Shot"
"[english]SprayKit_std_jump_shot"	"Jump Shot"
"SprayKit_desc_std_jump_shot"	" "
"[english]SprayKit_desc_std_jump_shot"	""
"SprayKit_std_karambit"	"Karambit"
"[english]SprayKit_std_karambit"	"Karambit"
"SprayKit_desc_std_karambit"	" "
"[english]SprayKit_desc_std_karambit"	""
"SprayKit_std_knives_crossed"	"Facas Cruzadas"
"[english]SprayKit_std_knives_crossed"	"X-Knives"
"SprayKit_desc_std_knives_crossed"	" "
"[english]SprayKit_desc_std_knives_crossed"	""
"SprayKit_std_moly"	"Tostado"
"[english]SprayKit_std_moly"	"Toasted"
"SprayKit_desc_std_moly"	" "
"[english]SprayKit_desc_std_moly"	""
"SprayKit_std_necklace_dollar"	"Brilho"
"[english]SprayKit_std_necklace_dollar"	"Bling"
"SprayKit_desc_std_necklace_dollar"	" "
"[english]SprayKit_desc_std_necklace_dollar"	""
"SprayKit_std_no_scope"	"Sem Mira"
"[english]SprayKit_std_no_scope"	"Noscope"
"SprayKit_desc_std_no_scope"	" "
"[english]SprayKit_desc_std_no_scope"	""
"SprayKit_std_piggles"	"Porco"
"[english]SprayKit_std_piggles"	"Piggles"
"SprayKit_desc_std_piggles"	" "
"[english]SprayKit_desc_std_piggles"	""
"SprayKit_std_popdog"	"Popdog"
"[english]SprayKit_std_popdog"	"Popdog"
"SprayKit_desc_std_popdog"	" "
"[english]SprayKit_desc_std_popdog"	""
"SprayKit_std_rooster"	"Galo"
"[english]SprayKit_std_rooster"	"Cocky"
"SprayKit_desc_std_rooster"	" "
"[english]SprayKit_desc_std_rooster"	""
"SprayKit_std_salty"	"NaCl"
"[english]SprayKit_std_salty"	"NaCl"
"SprayKit_desc_std_salty"	" "
"[english]SprayKit_desc_std_salty"	""
"SprayKit_std_sorry"	"Desculpe"
"[english]SprayKit_std_sorry"	"Sorry"
"SprayKit_desc_std_sorry"	" "
"[english]SprayKit_desc_std_sorry"	""
"SprayKit_std_tongue"	"Engole Essa"
"[english]SprayKit_std_tongue"	"Eat It"
"SprayKit_desc_std_tongue"	" "
"[english]SprayKit_desc_std_tongue"	""
"SprayKit_std_wings"	"Alçar Voo"
"[english]SprayKit_std_wings"	"Take Flight"
"SprayKit_desc_std_wings"	" "
"[english]SprayKit_desc_std_wings"	""
"SprayKit_std_gtg"	"GTG"
"[english]SprayKit_std_gtg"	"GTG"
"SprayKit_desc_std_gtg"	" "
"[english]SprayKit_desc_std_gtg"	""
"CSGO_Tool_Spray"	"Grafite Lacrado"
"[english]CSGO_Tool_Spray"	"Sealed Graffiti"
"CSGO_Tool_Spray_Desc"	"Este é um padrão de grafite ainda lacrado. Quando deslacrado, você receberá cargas para grafitar este padrão <b>50</b> vezes no mundo do jogo."
"[english]CSGO_Tool_Spray_Desc"	"This is a sealed container of a graffiti pattern. Once this graffiti pattern is unsealed, it will provide you with enough charges to apply the graffiti pattern <b>50</b> times to the in-game world."
"CSGO_Tool_SprayPaint"	"Grafite"
"[english]CSGO_Tool_SprayPaint"	"Graffiti"
"CSGO_Tool_SprayPaint_Desc"	"Este padrão pode ser grafitado no mundo do jogo até as cargas acabarem."
"[english]CSGO_Tool_SprayPaint_Desc"	"This graffiti can be applied to the in-game world. You can apply it until you run out of charges."
"StickerKit_OldSchool"	"Old School"
"[english]StickerKit_OldSchool"	"Old School"
"StickerKit_desc_OldSchool"	" "
"[english]StickerKit_desc_OldSchool"	""
"StickerKit_comm01_rekt"	"Rekt"
"[english]StickerKit_comm01_rekt"	"Rekt"
"StickerKit_desc_comm01_rekt"	" "
"[english]StickerKit_desc_comm01_rekt"	""
"Store_Sealed"	"LACRADO"
"[english]Store_Sealed"	"SEALED"
"SFUI_InvPanel_filter_item_definition:sticker"	"Adesivos"
"[english]SFUI_InvPanel_filter_item_definition:sticker"	"Stickers"
"SFUI_InvPanel_filter_spray"	"Grafite"
"[english]SFUI_InvPanel_filter_spray"	"Graffiti"
"SFUI_InvTooltip_SprayCapsuleTag"	"Coleção de Grafites"
"[english]SFUI_InvTooltip_SprayCapsuleTag"	"Graffiti Collection"
"SFUI_InvTooltip_StickerCategory_Decorative"	"Decorativo"
"[english]SFUI_InvTooltip_StickerCategory_Decorative"	"Decorative"
"SFUI_InvTooltip_SprayCategoryTag"	"Tipo do grafite"
"[english]SFUI_InvTooltip_SprayCategoryTag"	"Graffiti Type"
"SFUI_InvTooltip_SprayCategory_TeamLogo"	"Logo de equipe"
"[english]SFUI_InvTooltip_SprayCategory_TeamLogo"	"Team Logo"
"SFUI_InvTooltip_SprayCategory_PlayerSignature"	"Autógrafo de jogador"
"[english]SFUI_InvTooltip_SprayCategory_PlayerSignature"	"Player Autograph"
"SFUI_InvTooltip_SprayCategory_Tournament"	"Torneio"
"[english]SFUI_InvTooltip_SprayCategory_Tournament"	"Tournament"
"SFUI_InvTooltip_SprayCategory_Decorative"	"Decorativo"
"[english]SFUI_InvTooltip_SprayCategory_Decorative"	"Decorative"
"SFUI_InvTooltip_ConsumableSpray"	"Este é um item de uso limitado \nDeslacre-o para receber <b>50</b> cargas"
"[english]SFUI_InvTooltip_ConsumableSpray"	"This item is a limited-use item \nUnseal it once for <b>50</b> charges"
"SFUI_InvTooltip_ConsumableSprayPaint"	"Este é um item de uso limitado \nRemovido automaticamente quando as cargas acabarem"
"[english]SFUI_InvTooltip_ConsumableSprayPaint"	"This item is a limited-use item \nAutomatically removed when out of charges"
"SFUI_InvTooltip_SprayPaint_Not_Equipped"	"Nenhum grafite equipado"
"[english]SFUI_InvTooltip_SprayPaint_Not_Equipped"	"No Graffiti Equipped"
"SFUI_InvUse_Use_Spray"	"Ativar grafite"
"[english]SFUI_InvUse_Use_Spray"	"Activate Graffiti"
"SFUI_InvContextMenu_noteam"	"Substituir"
"[english]SFUI_InvContextMenu_noteam"	"Replace"
"SFUI_InvContextMenu_sprayreplace"	"Substituir %s1"
"[english]SFUI_InvContextMenu_sprayreplace"	"Replace %s1"
"SFUI_InvContextMenu_sprayequipped"	"Já equipado"
"[english]SFUI_InvContextMenu_sprayequipped"	"Already Equipped"
"SFUI_InvContextMenu_sprayequip"	"Equipar grafite"
"[english]SFUI_InvContextMenu_sprayequip"	"Equip This Graffiti"
"SFUI_InvContextMenu_sprayempty"	"Vazio"
"[english]SFUI_InvContextMenu_sprayempty"	"Empty"
"SFUI_InvContextMenu_usespray"	"Abrir e equipar"
"[english]SFUI_InvContextMenu_usespray"	"Open and Equip"
"SFUI_InvEquippedSpray"	"Item \"<b><font color='#FFFFFF'>%s1</b></font>\" equipado como <b><font color='#FFFFFF'>grafite</font></b>"
"[english]SFUI_InvEquippedSpray"	"Equipped <b><font color='#FFFFFF'>%s1</b></font> in <b><font color='#FFFFFF'>Graffiti Slot</font></b>"
"SFUI_InvError_Unpack_Spray"	"Tem certeza de que deseja deslacrar e equipar \n<b><font color='#FFFFFF'>%s1</font></b>?\n\nVocê receberá um grafite não trocável que pode ser grafitado no mundo do jogo <b>50</b> vezes."
"[english]SFUI_InvError_Unpack_Spray"	"Are you sure you want to unseal and equip \n<b><font color='#FFFFFF'>%s1</font></b>?\n\nYou will get non-tradable graffiti that can be applied to the in-game world <b>50</b> times."
"SFUI_InvError_Unpack_Spray_combine"	"Você já possui <b>%s2</b> cargas de \n<b><font color='#FFFFFF'>%s1</font></b>.\n\nDeslacrar este grafite adicionará <b>50</b> cargas não trocáveis ao padrão existente."
"[english]SFUI_InvError_Unpack_Spray_combine"	"You already have <b>%s2</b> charges of \n<b><font color='#FFFFFF'>%s1</font></b>.\n\nUnsealing will add <b>50</b> non-tradable charges to that graffiti."
"SFUI_InvError_Spray_Unpacked"	"Use <font color='#ddbb22'><b>${+spray_menu}</b></font> durante a partida para grafitar."
"[english]SFUI_InvError_Spray_Unpacked"	"Use <font color='#ddbb22'><b>${+spray_menu}</b></font> in-game to apply graffiti."
"SFUI_spray_equipped"	"Equipado"
"[english]SFUI_spray_equipped"	"Currently Equipped"
"SFUI_spray_hint"	"Use <font color='#ddbb22'><b>${+spray_menu}</b></font> durante a partida para grafitar"
"[english]SFUI_spray_hint"	"Use <font color='#ddbb22'><b>${+spray_menu}</b></font> in-game to apply graffiti"
"SFUI_Notice_SprayPaint_NotAlive"	"Você precisa estar vivo para grafitar."
"[english]SFUI_Notice_SprayPaint_NotAlive"	"You must be alive to apply graffiti."
"SFUI_Notice_SprayPaint_TooClose"	"Você está próximo demais de uma superfície."
"[english]SFUI_Notice_SprayPaint_TooClose"	"You are too close to a surface."
"SFUI_Notice_SprayPaint_OutOfRange"	"Você está longe demais de uma superfície."
"[english]SFUI_Notice_SprayPaint_OutOfRange"	"You are too far from a surface."
"SFUI_Notice_SprayPaint_OutOfRange_Sides"	"Não há espaço para grafitar no local selecionado."
"[english]SFUI_Notice_SprayPaint_OutOfRange_Sides"	"Not enough room to apply graffiti at the selected location."
"SFUI_Notice_SprayPaint_BadSurface"	"A superfície próxima não pode ser grafitada."
"[english]SFUI_Notice_SprayPaint_BadSurface"	"Surface within range is not paintable."
"SFUI_Notice_SprayPaint_BadSurface_Sides"	"Não há área grafitável suficiente para grafitar no local selecionado."
"[english]SFUI_Notice_SprayPaint_BadSurface_Sides"	"Not enough paintable area to apply graffiti at the selected location."
"SFUI_Notice_SprayPaint_Obstructed"	"A superfície grafitável próxima está obstruída."
"[english]SFUI_Notice_SprayPaint_Obstructed"	"Paintable surface within range is obstructed."
"SFUI_Notice_SprayPaint_Obstructed_Sides"	"Uma parte da superfície grafitável próxima está obstruída."
"[english]SFUI_Notice_SprayPaint_Obstructed_Sides"	"A portion of the paintable surface within range is obstructed."
"SFUI_Notice_SprayPaint_GrazingAngle"	"Você não está olhando diretamente para a superfície grafitável."
"[english]SFUI_Notice_SprayPaint_GrazingAngle"	"You are not looking straight at the paintable surface."
"SFUI_Notice_SprayPaint_GrazingAngle_Sides"	"A superfície não é plana no local selecionado."
"[english]SFUI_Notice_SprayPaint_GrazingAngle_Sides"	"Surface is not flat at the selected graffiti location."
"SFUI_Notice_SprayPaint_NotEnoughRoom"	"Não há área grafitável plana suficiente para grafitar no local selecionado."
"[english]SFUI_Notice_SprayPaint_NotEnoughRoom"	"Not enough flat paintable area to apply graffiti at the selected location."
"SFUI_Notice_SprayPaint_NotAlive_Short"	"Você deve estar vivo"
"[english]SFUI_Notice_SprayPaint_NotAlive_Short"	"You must be alive"
"SFUI_Notice_SprayPaint_TooClose_Short"	"Próximo demais de uma superfície"
"[english]SFUI_Notice_SprayPaint_TooClose_Short"	"Too close to a surface"
"SFUI_Notice_SprayPaint_OutOfRange_Short"	"Próximo demais de uma superfície"
"[english]SFUI_Notice_SprayPaint_OutOfRange_Short"	"Too far from a surface"
"SFUI_Notice_SprayPaint_OutOfRange_Sides_Short"	"Não há espaço para grafitar"
"[english]SFUI_Notice_SprayPaint_OutOfRange_Sides_Short"	"Not enough room for graffiti"
"SFUI_Notice_SprayPaint_BadSurface_Short"	"Superfície não grafitável"
"[english]SFUI_Notice_SprayPaint_BadSurface_Short"	"Not a paintable surface"
"SFUI_Notice_SprayPaint_BadSurface_Sides_Short"	"Não há espaço para grafitar"
"[english]SFUI_Notice_SprayPaint_BadSurface_Sides_Short"	"Not enough room for graffiti"
"SFUI_Notice_SprayPaint_Obstructed_Short"	"Área não grafitável"
"[english]SFUI_Notice_SprayPaint_Obstructed_Short"	"Not a paintable area"
"SFUI_Notice_SprayPaint_Obstructed_Sides_Short"	"Superfície não grafitável"
"[english]SFUI_Notice_SprayPaint_Obstructed_Sides_Short"	"Not a paintable surface"
"SFUI_Notice_SprayPaint_GrazingAngle_Short"	"Não está olhando direto para superfície"
"[english]SFUI_Notice_SprayPaint_GrazingAngle_Short"	"Not looking straight at the surface."
"SFUI_Notice_SprayPaint_GrazingAngle_Sides_Short"	"Área não grafitável"
"[english]SFUI_Notice_SprayPaint_GrazingAngle_Sides_Short"	"Not a paintable area"
"SFUI_Notice_SprayPaint_NotEnoughRoom_Short"	"Área não grafitável"
"[english]SFUI_Notice_SprayPaint_NotEnoughRoom_Short"	"Not a paintable area"
"SFUI_SprayMenu"	"Menu de grafites"
"[english]SFUI_SprayMenu"	"Graffiti Menu"
"PaintKit_aq_damascus_knife"	"Esta faca foi forjada a partir de um lingote feito de dois diferentes tipos de aço carbonizado.\n\n<i>Finalmente, uma arma tão forte quanto a sua determinação</i>"
"[english]PaintKit_aq_damascus_knife"	"It has been forged from a billet made from two different types of carbon steel.\n\n<i>Finally, a weapon strong enough to match your resolve</i>"
"SFUI_XboxDVR_Title"	"Recomendação de desempenho"
"[english]SFUI_XboxDVR_Title"	"Performance Recommendation"
"SFUI_XboxDVR_Explain"	"O seu sistema operacional está com o DVR de Jogos do Xbox ativado, que tem sido relatado como causador de problemas de desempenho em jogos, como reduções de quadros por segundo, travamentos e congelamentos.\n\nDeseja aprender a desativar o DVR de Jogos do Xbox do seu sistema?"
"[english]SFUI_XboxDVR_Explain"	"Your operating system has Xbox Game DVR enabled which has been reported to cause performance problems in games such as reduced or capped fps, crashing, or freezing.\n\nWould you like to learn how Xbox Game DVR can be disabled on your system?"
"SFUI_Accept_Friend_Request"	"Aceitar pedido de amizade"
"[english]SFUI_Accept_Friend_Request"	"Accept Friend Request"
"SFUI_Ignore_Friend_Request"	"Ignorar pedido de amizade"
"[english]SFUI_Ignore_Friend_Request"	"Ignore Friend Request"
"SFUI_Friend_Invite_Canel"	"Cancelar pedido de amizade pendente"
"[english]SFUI_Friend_Invite_Canel"	"Cancel Pending Friend Request"
"SFUI_Friend_Remove"	"Remover amigo"
"[english]SFUI_Friend_Remove"	"Remove Friend"
"SFUI_Friend_Add"	"Enviar pedido de amizade"
"[english]SFUI_Friend_Add"	"Send Friend Invite"
"SFUI_Lobby_StatusAwaitingLocalAccept"	"Lhe enviou um pedido de amizade"
"[english]SFUI_Lobby_StatusAwaitingLocalAccept"	"Wants to be Your Friend"
"SFUI_Lobby_StatusAwaitingRemoteAccept"	"Pedido de amizade enviado"
"[english]SFUI_Lobby_StatusAwaitingRemoteAccept"	"Friend Request Sent"
"SFUI_Settings_Match_Ping_Threshold_Info"	"Permite especificar um ping máximo aceitável na criação de partidas ao buscar servidores de partidas oficiais.\n\nCaso existam servidores oficiais que atendam às suas configurações de ping, a criação de partidas oficiais sempre o colocará em partidas hospedadas nesses servidores.\n\nCaso não existam servidores oficiais próximos que atendam às suas configurações de ping, a criação de partidas oficiais o colocará no servidor oficial mais próximo, cuja latência pode exceder as suas configurações de ping."
"[english]SFUI_Settings_Match_Ping_Threshold_Info"	"Allows you to specify max acceptable matchmaking ping when searching for a game on official matchmaking servers.\n\nIf there are official servers satisfying your ping setting then official matchmaking will always put you in a match hosted on those servers.\n\nIf there are no official servers near you satisfying your ping setting then official matchmaking will put you in a match hosted on the next nearest official server, latency to which may exceed your ping setting."
"SFUI_UserAlert_HighPings"	"O seu melhor ping para servidores oficiais é de %s1 ms."
"[english]SFUI_UserAlert_HighPings"	"Your best ping to official servers is %s1 ms."
"SFUI_UserAlert_Unreachable"	"Falhou ao alcançar servidores oficiais."
"[english]SFUI_UserAlert_Unreachable"	"Failed to reach any official servers."
"SFUI_QMM_State_find_unavailable"	"<font color='#EED03F'>Criação de partidas indisponível, tentando novamente...</font>"
"[english]SFUI_QMM_State_find_unavailable"	"<font color='#EED03F'>Matchmaking unavailable, retrying...</font>"
"SFUI_QMM_State_reconnect_unavailable"	"<font color='#EED03F'>Conexão indisponível, tentando novamente...</font>"
"[english]SFUI_QMM_State_reconnect_unavailable"	"<font color='#EED03F'>Connection unavailable, retrying...</font>"
"SFUI_MajorEventVenue_Title_10_10"	"Teste de transmissão — Evento ao vivo"
"[english]SFUI_MajorEventVenue_Title_10_10"	"Streaming Test - Live Event"
"SFUI_MajorEventVenue_Subtitle_10_10"	"Este é um teste dos sistemas de transmissão de torneios do CS:GO"
"[english]SFUI_MajorEventVenue_Subtitle_10_10"	"This is a test of CS:GO tournament streaming systems"
