"lang"
{
"Language"	"turkish"
"StickerKit_cologne2016_signature_s1mple_gold"	"s1mple (Altın) | Köln 2016"
"[english]StickerKit_cologne2016_signature_s1mple_gold"	"s1mple (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_s1mple_gold"	"Bu altın çıkartma, Team Liquid için Köln 2016'da oynayan profesyonel oyuncu Oleksandr Kostyliev tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_s1mple_gold"	"This gold sticker was autographed by professional player Oleksandr Kostyliev playing for Team Liquid at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_hiko"	"Hiko | Köln 2016"
"[english]StickerKit_cologne2016_signature_hiko"	"Hiko | Cologne 2016"
"StickerKit_desc_cologne2016_signature_hiko"	"Bu çıkartma, Team Liquid için Köln 2016'da oynayan profesyonel oyuncu Spencer Martin tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_hiko"	"This sticker was autographed by professional player Spencer Martin playing for Team Liquid at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_hiko_foil"	"Hiko (Parlak) | Köln 2016"
"[english]StickerKit_cologne2016_signature_hiko_foil"	"Hiko (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_hiko_foil"	"Bu parlak çıkartma, Team Liquid için Köln 2016'da oynayan profesyonel oyuncu Spencer Martin tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_hiko_foil"	"This foil sticker was autographed by professional player Spencer Martin playing for Team Liquid at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_hiko_gold"	"Hiko (Altın) | Köln 2016"
"[english]StickerKit_cologne2016_signature_hiko_gold"	"Hiko (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_hiko_gold"	"Bu altın çıkartma, Team Liquid için Köln 2016'da oynayan profesyonel oyuncu Spencer Martin tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_hiko_gold"	"This gold sticker was autographed by professional player Spencer Martin playing for Team Liquid at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_nitro"	"nitr0 | Köln 2016"
"[english]StickerKit_cologne2016_signature_nitro"	"nitr0 | Cologne 2016"
"StickerKit_desc_cologne2016_signature_nitro"	"Bu çıkartma, Team Liquid için Köln 2016'da oynayan profesyonel oyuncu Nicholas Cannella tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_nitro"	"This sticker was autographed by professional player Nicholas Cannella playing for Team Liquid at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_nitro_foil"	"nitr0 (Parlak) | Köln 2016"
"[english]StickerKit_cologne2016_signature_nitro_foil"	"nitr0 (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_nitro_foil"	"Bu parlak çıkartma, Team Liquid için Köln 2016'da oynayan profesyonel oyuncu Nicholas Cannella tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_nitro_foil"	"This foil sticker was autographed by professional player Nicholas Cannella playing for Team Liquid at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_nitro_gold"	"nitr0 (Altın) | Köln 2016"
"[english]StickerKit_cologne2016_signature_nitro_gold"	"nitr0 (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_nitro_gold"	"Bu altın çıkartma, Team Liquid için Köln 2016'da oynayan profesyonel oyuncu Nicholas Cannella tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_nitro_gold"	"This gold sticker was autographed by professional player Nicholas Cannella playing for Team Liquid at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_bodyy"	"bodyy | Köln 2016"
"[english]StickerKit_cologne2016_signature_bodyy"	"bodyy | Cologne 2016"
"StickerKit_desc_cologne2016_signature_bodyy"	"Bu çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Alexandre Pianaro tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_bodyy"	"This sticker was autographed by professional player Alexandre Pianaro playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_bodyy_foil"	"bodyy (Parlak) | Köln 2016"
"[english]StickerKit_cologne2016_signature_bodyy_foil"	"bodyy (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_bodyy_foil"	"Bu parlak çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Alexandre Pianaro tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_bodyy_foil"	"This foil sticker was autographed by professional player Alexandre Pianaro playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_bodyy_gold"	"bodyy (Altın) | Köln 2016"
"[english]StickerKit_cologne2016_signature_bodyy_gold"	"bodyy (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_bodyy_gold"	"Bu altın çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Alexandre Pianaro tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_bodyy_gold"	"This gold sticker was autographed by professional player Alexandre Pianaro playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_rpk"	"RpK | Köln 2016"
"[english]StickerKit_cologne2016_signature_rpk"	"RpK | Cologne 2016"
"StickerKit_desc_cologne2016_signature_rpk"	"Bu çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Cédric Guipouy tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_rpk"	"This sticker was autographed by professional player Cédric Guipouy playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_rpk_foil"	"RpK (Parlak) | Köln 2016"
"[english]StickerKit_cologne2016_signature_rpk_foil"	"RpK (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_rpk_foil"	"Bu parlak çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Cédric Guipouy tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_rpk_foil"	"This foil sticker was autographed by professional player Cédric Guipouy playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_rpk_gold"	"RpK (Altın) | Köln 2016"
"[english]StickerKit_cologne2016_signature_rpk_gold"	"RpK (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_rpk_gold"	"Bu altın çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Cédric Guipouy tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_rpk_gold"	"This gold sticker was autographed by professional player Cédric Guipouy playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_scream"	"ScreaM | Köln 2016"
"[english]StickerKit_cologne2016_signature_scream"	"ScreaM | Cologne 2016"
"StickerKit_desc_cologne2016_signature_scream"	"Bu çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Adil Benrlitom tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_scream"	"This sticker was autographed by professional player Adil Benrlitom playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_scream_foil"	"ScreaM (Parlak) | Köln 2016"
"[english]StickerKit_cologne2016_signature_scream_foil"	"ScreaM (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_scream_foil"	"Bu parlak çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Adil Benrlitom tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_scream_foil"	"This foil sticker was autographed by professional player Adil Benrlitom playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_scream_gold"	"ScreaM (Altın) | Köln 2016"
"[english]StickerKit_cologne2016_signature_scream_gold"	"ScreaM (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_scream_gold"	"Bu altın çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Adil Benrlitom tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_scream_gold"	"This gold sticker was autographed by professional player Adil Benrlitom playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_shox"	"shox | Köln 2016"
"[english]StickerKit_cologne2016_signature_shox"	"shox | Cologne 2016"
"StickerKit_desc_cologne2016_signature_shox"	"Bu çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Richard Papillon tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_shox"	"This sticker was autographed by professional player Richard Papillon playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_shox_foil"	"shox (Parlak) | Köln 2016"
"[english]StickerKit_cologne2016_signature_shox_foil"	"shox (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_shox_foil"	"Bu parlak çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Richard Papillon tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_shox_foil"	"This foil sticker was autographed by professional player Richard Papillon playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_shox_gold"	"shox (Altın) | Köln 2016"
"[english]StickerKit_cologne2016_signature_shox_gold"	"shox (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_shox_gold"	"Bu altın çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Richard Papillon tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_shox_gold"	"This gold sticker was autographed by professional player Richard Papillon playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_smithzz"	"SmithZz | Köln 2016"
"[english]StickerKit_cologne2016_signature_smithzz"	"SmithZz | Cologne 2016"
"StickerKit_desc_cologne2016_signature_smithzz"	"Bu çıkartma, G2 Esports için Köln 2016'da oynayan profesyonel oyuncu Edouard Dubourdeaux tarafından imzalandı.\n\nBu çıkartmanın satışından elde edilen gelirin %50'si oyuncuları ve organizasyonları desteklemek için kullanılır."
"[english]StickerKit_desc_cologne2016_signature_smithzz"	"This sticker was autographed by professional player Edouard Dubourdeaux playing for G2 Esports at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
