"lang"
{
"Language"	"norwegian"
"[english]StickerKit_london2018_team_vp_holo"	"Virtus.Pro (Holo) | London 2018"
"StickerKit_london2018_team_vp_foil"	"Virtus.Pro (folie) | London 2018"
"[english]StickerKit_london2018_team_vp_foil"	"Virtus.Pro (Foil) | London 2018"
"StickerKit_london2018_team_vp_gold"	"Virtus.Pro (gull) | London 2018"
"[english]StickerKit_london2018_team_vp_gold"	"Virtus.Pro (Gold) | London 2018"
"StoreItem_london2018_team_vp_sticker"	"Klistremerke | Virtus.Pro | London 2018"
"[english]StoreItem_london2018_team_vp_sticker"	"Sticker | Virtus.Pro | London 2018"
"StoreItem_london2018_team_vp_graffiti"	"Forseglet graffiti | Virtus.Pro | London 2018"
"[english]StoreItem_london2018_team_vp_graffiti"	"Sealed Graffiti | Virtus.Pro | London 2018"
"StickerKit_london2018_team_nip"	"Ninjas in Pyjamas | London 2018"
"[english]StickerKit_london2018_team_nip"	"Ninjas in Pyjamas | London 2018"
"StickerKit_london2018_team_nip_holo"	"Ninjas in Pyjamas (holo) | London 2018"
"[english]StickerKit_london2018_team_nip_holo"	"Ninjas in Pyjamas (Holo) | London 2018"
"StickerKit_london2018_team_nip_foil"	"Ninjas in Pyjamas (folie) | London 2018"
"[english]StickerKit_london2018_team_nip_foil"	"Ninjas in Pyjamas (Foil) | London 2018"
"StickerKit_london2018_team_nip_gold"	"Ninjas in Pyjamas (gull) | London 2018"
"[english]StickerKit_london2018_team_nip_gold"	"Ninjas in Pyjamas (Gold) | London 2018"
"StoreItem_london2018_team_nip_sticker"	"Klistremerke | Ninjas in Pyjamas | London 2018"
"[english]StoreItem_london2018_team_nip_sticker"	"Sticker | Ninjas in Pyjamas | London 2018"
"StoreItem_london2018_team_nip_graffiti"	"Forseglet graffiti | Ninjas in Pyjamas | London 2018"
"[english]StoreItem_london2018_team_nip_graffiti"	"Sealed Graffiti | Ninjas in Pyjamas | London 2018"
"StickerKit_london2018_team_col"	"compLexity Gaming | London 2018"
"[english]StickerKit_london2018_team_col"	"compLexity Gaming | London 2018"
"StickerKit_london2018_team_col_holo"	"compLexity Gaming (holo) | London 2018"
"[english]StickerKit_london2018_team_col_holo"	"compLexity Gaming (Holo) | London 2018"
"StickerKit_london2018_team_col_foil"	"compLexity Gaming (folie) | London 2018"
"[english]StickerKit_london2018_team_col_foil"	"compLexity Gaming (Foil) | London 2018"
"StickerKit_london2018_team_col_gold"	"compLexity Gaming (gull) | London 2018"
"[english]StickerKit_london2018_team_col_gold"	"compLexity Gaming (Gold) | London 2018"
"StoreItem_london2018_team_col_sticker"	"Klistremerke | compLexity Gaming | London 2018"
"[english]StoreItem_london2018_team_col_sticker"	"Sticker | compLexity Gaming | London 2018"
"StoreItem_london2018_team_col_graffiti"	"Forseglet graffiti | compLexity Gaming | London 2018"
"[english]StoreItem_london2018_team_col_graffiti"	"Sealed Graffiti | compLexity Gaming | London 2018"
"StickerKit_london2018_team_hlr"	"HellRaisers | London 2018"
"[english]StickerKit_london2018_team_hlr"	"HellRaisers | London 2018"
"StickerKit_london2018_team_hlr_holo"	"HellRaisers (holo) | London 2018"
"[english]StickerKit_london2018_team_hlr_holo"	"HellRaisers (Holo) | London 2018"
"StickerKit_london2018_team_hlr_foil"	"HellRaisers (folie) | London 2018"
"[english]StickerKit_london2018_team_hlr_foil"	"HellRaisers (Foil) | London 2018"
"StickerKit_london2018_team_hlr_gold"	"HellRaisers (gull) | London 2018"
"[english]StickerKit_london2018_team_hlr_gold"	"HellRaisers (Gold) | London 2018"
"StoreItem_london2018_team_hlr_sticker"	"Klistremerke | HellRaisers | London 2018"
"[english]StoreItem_london2018_team_hlr_sticker"	"Sticker | HellRaisers | London 2018"
"StoreItem_london2018_team_hlr_graffiti"	"Forseglet graffiti | HellRaisers | London 2018"
"[english]StoreItem_london2018_team_hlr_graffiti"	"Sealed Graffiti | HellRaisers | London 2018"
"StickerKit_london2018_team_ren"	"Renegades | London 2018"
"[english]StickerKit_london2018_team_ren"	"Renegades | London 2018"
"StickerKit_london2018_team_ren_holo"	"Renegades (holo) | London 2018"
"[english]StickerKit_london2018_team_ren_holo"	"Renegades (Holo) | London 2018"
"StickerKit_london2018_team_ren_foil"	"Renegades (folie) | London 2018"
"[english]StickerKit_london2018_team_ren_foil"	"Renegades (Foil) | London 2018"
"StickerKit_london2018_team_ren_gold"	"Renegades (gull) | London 2018"
"[english]StickerKit_london2018_team_ren_gold"	"Renegades (Gold) | London 2018"
"StoreItem_london2018_team_ren_sticker"	"Klistremerke | Renegades | London 2018"
"[english]StoreItem_london2018_team_ren_sticker"	"Sticker | Renegades | London 2018"
"StoreItem_london2018_team_ren_graffiti"	"Forseglet graffiti | Renegades | London 2018"
"[english]StoreItem_london2018_team_ren_graffiti"	"Sealed Graffiti | Renegades | London 2018"
"StickerKit_london2018_team_optc"	"OpTic Gaming | London 2018"
"[english]StickerKit_london2018_team_optc"	"OpTic Gaming | London 2018"
"StickerKit_london2018_team_optc_holo"	"OpTic Gaming (holo) | London 2018"
"[english]StickerKit_london2018_team_optc_holo"	"OpTic Gaming (Holo) | London 2018"
"StickerKit_london2018_team_optc_foil"	"OpTic Gaming (folie) | London 2018"
"[english]StickerKit_london2018_team_optc_foil"	"OpTic Gaming (Foil) | London 2018"
"StickerKit_london2018_team_optc_gold"	"OpTic Gaming (gull) | London 2018"
"[english]StickerKit_london2018_team_optc_gold"	"OpTic Gaming (Gold) | London 2018"
"StoreItem_london2018_team_optc_sticker"	"Klistremerke | OpTic Gaming | London 2018"
"[english]StoreItem_london2018_team_optc_sticker"	"Sticker | OpTic Gaming | London 2018"
"StoreItem_london2018_team_optc_graffiti"	"Forseglet graffiti | OpTic Gaming | London 2018"
"[english]StoreItem_london2018_team_optc_graffiti"	"Sealed Graffiti | OpTic Gaming | London 2018"
"StickerKit_london2018_team_rog"	"Rogue | London 2018"
"[english]StickerKit_london2018_team_rog"	"Rogue | London 2018"
"StickerKit_london2018_team_rog_holo"	"Rogue (holo) | London 2018"
"[english]StickerKit_london2018_team_rog_holo"	"Rogue (Holo) | London 2018"
"StickerKit_london2018_team_rog_foil"	"Rogue (folie) | London 2018"
"[english]StickerKit_london2018_team_rog_foil"	"Rogue (Foil) | London 2018"
"StickerKit_london2018_team_rog_gold"	"Rogue (gull) | London 2018"
"[english]StickerKit_london2018_team_rog_gold"	"Rogue (Gold) | London 2018"
"StoreItem_london2018_team_rog_sticker"	"Klistremerke | Rogue | London 2018"
"[english]StoreItem_london2018_team_rog_sticker"	"Sticker | Rogue | London 2018"
"StoreItem_london2018_team_rog_graffiti"	"Forseglet graffiti | Rogue | London 2018"
"[english]StoreItem_london2018_team_rog_graffiti"	"Sealed Graffiti | Rogue | London 2018"
"StickerKit_london2018_team_spir"	"Team Spirit | London 2018"
"[english]StickerKit_london2018_team_spir"	"Team Spirit | London 2018"
"StickerKit_london2018_team_spir_holo"	"Team Spirit (holo) | London 2018"
"[english]StickerKit_london2018_team_spir_holo"	"Team Spirit (Holo) | London 2018"
"StickerKit_london2018_team_spir_foil"	"Team Spirit (folie) | London 2018"
"[english]StickerKit_london2018_team_spir_foil"	"Team Spirit (Foil) | London 2018"
"StickerKit_london2018_team_spir_gold"	"Team Spirit (gull) | London 2018"
"[english]StickerKit_london2018_team_spir_gold"	"Team Spirit (Gold) | London 2018"
"StoreItem_london2018_team_spir_sticker"	"Klistremerke | Team Spirit | London 2018"
"[english]StoreItem_london2018_team_spir_sticker"	"Sticker | Team Spirit | London 2018"
"StoreItem_london2018_team_spir_graffiti"	"Forseglet graffiti | Team Spirit | London 2018"
"[english]StoreItem_london2018_team_spir_graffiti"	"Sealed Graffiti | Team Spirit | London 2018"
"StickerKit_london2018_team_tyl"	"Tyloo | London 2018"
"[english]StickerKit_london2018_team_tyl"	"Tyloo | London 2018"
"StickerKit_london2018_team_tyl_holo"	"Tyloo (holo) | London 2018"
"[english]StickerKit_london2018_team_tyl_holo"	"Tyloo (Holo) | London 2018"
"StickerKit_london2018_team_tyl_foil"	"Tyloo (folie) | London 2018"
"[english]StickerKit_london2018_team_tyl_foil"	"Tyloo (Foil) | London 2018"
"StickerKit_london2018_team_tyl_gold"	"Tyloo (gull) | London 2018"
"[english]StickerKit_london2018_team_tyl_gold"	"Tyloo (Gold) | London 2018"
"StoreItem_london2018_team_tyl_sticker"	"Klistremerke | Tyloo | London 2018"
"[english]StoreItem_london2018_team_tyl_sticker"	"Sticker | Tyloo | London 2018"
"StoreItem_london2018_team_tyl_graffiti"	"Forseglet graffiti | Tyloo | London 2018"
"[english]StoreItem_london2018_team_tyl_graffiti"	"Sealed Graffiti | Tyloo | London 2018"
"StickerKit_london2018_team_faceit"	"FACEIT | London 2018"
"[english]StickerKit_london2018_team_faceit"	"FACEIT | London 2018"
"StickerKit_london2018_team_faceit_holo"	"FACEIT (holo) | London 2018"
"[english]StickerKit_london2018_team_faceit_holo"	"FACEIT (Holo) | London 2018"
"StickerKit_london2018_team_faceit_foil"	"FACEIT (folie) | London 2018"
"[english]StickerKit_london2018_team_faceit_foil"	"FACEIT (Foil) | London 2018"
"StickerKit_london2018_team_faceit_gold"	"FACEIT (gull) | London 2018"
"[english]StickerKit_london2018_team_faceit_gold"	"FACEIT (Gold) | London 2018"
"StoreItem_london2018_team_faceit_sticker"	"Klistremerke | FACEIT | London 2018"
"[english]StoreItem_london2018_team_faceit_sticker"	"Sticker | FACEIT | London 2018"
"StoreItem_london2018_team_faceit_graffiti"	"Forseglet graffiti | FACEIT | London 2018"
"[english]StoreItem_london2018_team_faceit_graffiti"	"Sealed Graffiti | FACEIT | London 2018"
"CSGO_crate_signature_pack_london2018_group_legends"	"Autografkapsel | Legender | London 2018"
"[english]CSGO_crate_signature_pack_london2018_group_legends"	"London 2018 Legends Autograph Capsule"
"CSGO_crate_signature_pack_london2018_group_legends_desc"	"Denne kapselen inneholder ett klistremerke i høy klasse, folie eller gull, signert av én av spillerne fra legendelagene under London 2018.\n\n50% av inntektene fra salget av denne kapselen går til de inkluderte spillerne og organisasjonene.\n\nKlistremerket kan brukes på alle våpen du eier og kan skrapes for å se mer slitt ut. Du kan skrape det samme klistremerket flere ganger, slik at det ser mer slitt ut for hver gang, helt til det fjernes fra våpenet."
"[english]CSGO_crate_signature_pack_london2018_group_legends_desc"	"This capsule contains a single High Grade, Foil, or Gold sticker autographed by one of the players from Legends teams at London 2018.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_london2018_group_challengers"	"Autografkapsel | Returnerende utfordrere | London 2018"
"[english]CSGO_crate_signature_pack_london2018_group_challengers"	"London 2018 Returning Challengers Autograph Capsule"
"CSGO_crate_signature_pack_london2018_group_challengers_desc"	"Denne kapselen inneholder ett klistremerke i høy klasse, folie eller gull, signert av én av spillerne fra de returnerende utfordrerlagene under London 2018.\n\n50% av inntektene fra salget av denne kapselen går til de inkluderte spillerne og organisasjonene.\n\nKlistremerket kan brukes på alle våpen du eier og kan skrapes for å se mer slitt ut. Du kan skrape det samme klistremerket flere ganger, slik at det ser mer slitt ut for hver gang, helt til det fjernes fra våpenet."
"[english]CSGO_crate_signature_pack_london2018_group_challengers_desc"	"This capsule contains a single High Grade, Foil, or Gold sticker autographed by one of the players from Returning Challengers teams at London 2018.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_london2018_group_contenders"	"Autografkapsel | Minor-utfordrere | London 2018"
"[english]CSGO_crate_signature_pack_london2018_group_contenders"	"London 2018 Minor Challengers Autograph Capsule"
"CSGO_crate_signature_pack_london2018_group_contenders_desc"	"Denne kapselen inneholder ett klistremerke i høy klasse, folie eller gull, signert av én av spillerne fra minor-utfordrerlagene under London 2018.\n\n50% av inntektene fra salget av denne kapselen går til de inkluderte spillerne og organisasjonene.\n\nKlistremerket kan brukes på alle våpen du eier og kan skrapes for å se mer slitt ut. Du kan skrape det samme klistremerket flere ganger, slik at det ser mer slitt ut for hver gang, helt til det fjernes fra våpenet."
"[english]CSGO_crate_signature_pack_london2018_group_contenders_desc"	"This capsule contains a single High Grade, Foil, or Gold sticker autographed by one of the players from Minor Challengers teams at London 2018.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_sticker_pack_london2018_legends_tag"	"London 2018 – Legender"
"[english]CSGO_crate_sticker_pack_london2018_legends_tag"	"London 2018 Legends"
"CSGO_crate_sticker_pack_london2018_legends"	"London 2018  – Legender (holo/folie)"
"[english]CSGO_crate_sticker_pack_london2018_legends"	"London 2018 Legends (Holo/Foil)"
"CSGO_crate_sticker_pack_london2018_legends_desc"	"Denne kapselen inneholder ett holo- eller folieklistremerke av en deltaker fra London 2018.\n\n50% av inntektene fra salget av denne kapselen går til de inkluderte spillerne og organisasjonene.\n\nKlistremerket kan brukes på alle våpen du eier og kan skrapes for å se mer slitt ut. Du kan skrape det samme klistremerket flere ganger, slik at det ser mer slitt ut for hver gang, helt til det fjernes fra våpenet."
"[english]CSGO_crate_sticker_pack_london2018_legends_desc"	"This capsule contains a single London 2018 participant Holo or Foil sticker.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_sticker_pack_london2018_challengers_tag"	"London 2018 – Returnerende utfordrere"
"[english]CSGO_crate_sticker_pack_london2018_challengers_tag"	"London 2018 Returning Challengers"
"CSGO_crate_sticker_pack_london2018_challengers"	"London 2018 – Returnerende utfordrere (holo/folie)"
"[english]CSGO_crate_sticker_pack_london2018_challengers"	"London 2018 Returning Challengers (Holo/Foil)"
"CSGO_crate_sticker_pack_london2018_challengers_desc"	"Denne kapselen inneholder ett holo- eller folieklistremerke av en deltaker fra London 2018.\n\n50% av inntektene fra salget av denne kapselen går til de inkluderte spillerne og organisasjonene.\n\nKlistremerket kan brukes på alle våpen du eier og kan skrapes for å se mer slitt ut. Du kan skrape det samme klistremerket flere ganger, slik at det ser mer slitt ut for hver gang, helt til det fjernes fra våpenet."
"[english]CSGO_crate_sticker_pack_london2018_challengers_desc"	"This capsule contains a single London 2018 participant Holo or Foil sticker.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_sticker_pack_london2018_contenders_tag"	"London 2018 – Minor-utfordrere"
"[english]CSGO_crate_sticker_pack_london2018_contenders_tag"	"London 2018 Minor Challengers"
"CSGO_crate_sticker_pack_london2018_contenders"	"London 2018 – Minor-utfordrere (holo/folie)"
"[english]CSGO_crate_sticker_pack_london2018_contenders"	"London 2018 Minor Challengers (Holo/Foil)"
"CSGO_crate_sticker_pack_london2018_contenders_desc"	"Denne kapselen inneholder ett holo- eller folieklistremerke av en deltaker fra London 2018.\n\n50% av inntektene fra salget av denne kapselen går til de inkluderte spillerne og organisasjonene.\n\nKlistremerket kan brukes på alle våpen du eier og kan skrapes for å se mer slitt ut. Du kan skrape det samme klistremerket flere ganger, slik at det ser mer slitt ut for hver gang, helt til det fjernes fra våpenet."
"[english]CSGO_crate_sticker_pack_london2018_contenders_desc"	"This capsule contains a single London 2018 participant Holo or Foil sticker.\n\n50% of the proceeds from the sale of this capsule support the included players and organizations.\n\nThat sticker can be applied to any weapon you own and can be scraped to look more worn. You can scrape the same sticker multiple times, making it a bit more worn each time, until it is removed from the weapon."
"CSGO_crate_signature_pack_london2018_group_players_tag"	"London 2018 – Spillerautografer"
"[english]CSGO_crate_signature_pack_london2018_group_players_tag"	"London 2018 Player Autographs"
"StickerKit_london2018_signature_android"	"ANDROID | London 2018"
"[english]StickerKit_london2018_signature_android"	"ANDROID | London 2018"
"StickerKit_desc_london2018_signature_android"	"Dette klistremerket ble signert av den profesjonelle spilleren Bradley Fodor fra compLexity Gaming under London 2018.\n\n50% av inntektene fra salget av dette klistremerket går til de inkluderte spillerne og organisasjonene."
"[english]StickerKit_desc_london2018_signature_android"	"This sticker was autographed by professional player Bradley Fodor playing for compLexity Gaming at London 2018.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
