"lang"
{
"Language"	"polish"
"[english]StickerKit_desc_cologne2016_signature_xizt_foil"	"This foil sticker was autographed by professional player Richard Landström playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_xizt_gold"	"Xizt (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_xizt_gold"	"Xizt (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_xizt_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Richard Landström z drużyny Ninjas in Pyjamas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_xizt_gold"	"This gold sticker was autographed by professional player Richard Landström playing for Ninjas in Pyjamas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_cajunb"	"cajunb | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_cajunb"	"cajunb | Cologne 2016"
"StickerKit_desc_cologne2016_signature_cajunb"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Rene Borg z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_cajunb"	"This sticker was autographed by professional player Rene Borg playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_cajunb_foil"	"cajunb (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_cajunb_foil"	"cajunb (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_cajunb_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Rene Borg z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_cajunb_foil"	"This foil sticker was autographed by professional player Rene Borg playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_cajunb_gold"	"cajunb (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_cajunb_gold"	"cajunb (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_cajunb_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Rene Borg z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_cajunb_gold"	"This gold sticker was autographed by professional player Rene Borg playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_msl"	"MSL | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_msl"	"MSL | Cologne 2016"
"StickerKit_desc_cologne2016_signature_msl"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Mathias Sommer Lauridsen z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_msl"	"This sticker was autographed by professional player Mathias Sommer Lauridsen playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_msl_foil"	"MSL (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_msl_foil"	"MSL (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_msl_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Mathias Sommer Lauridsen z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_msl_foil"	"This foil sticker was autographed by professional player Mathias Sommer Lauridsen playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_msl_gold"	"MSL (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_msl_gold"	"MSL (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_msl_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Mathias Sommer Lauridsen z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_msl_gold"	"This gold sticker was autographed by professional player Mathias Sommer Lauridsen playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_tenzki"	"TENZKI | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_tenzki"	"TENZKI | Cologne 2016"
"StickerKit_desc_cologne2016_signature_tenzki"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Jesper Mikalski z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_tenzki"	"This sticker was autographed by professional player Jesper Mikalski playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_tenzki_foil"	"TENZKI (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_tenzki_foil"	"TENZKI (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_tenzki_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Jesper Mikalski z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_tenzki_foil"	"This foil sticker was autographed by professional player Jesper Mikalski playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_tenzki_gold"	"TENZKI (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_tenzki_gold"	"TENZKI (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_tenzki_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Jesper Mikalski z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_tenzki_gold"	"This gold sticker was autographed by professional player Jesper Mikalski playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_rubino"	"RUBINO | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_rubino"	"RUBINO | Cologne 2016"
"StickerKit_desc_cologne2016_signature_rubino"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Ruben Villarroel z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_rubino"	"This sticker was autographed by professional player Ruben Villarroel playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_rubino_foil"	"RUBINO (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_rubino_foil"	"RUBINO (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_rubino_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Ruben Villarroel z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_rubino_foil"	"This foil sticker was autographed by professional player Ruben Villarroel playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_rubino_gold"	"RUBINO (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_rubino_gold"	"RUBINO (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_rubino_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Ruben Villarroel z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_rubino_gold"	"This gold sticker was autographed by professional player Ruben Villarroel playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_k0nfig"	"k0nfig | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_k0nfig"	"k0nfig | Cologne 2016"
"StickerKit_desc_cologne2016_signature_k0nfig"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Kristian Wienecke z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_k0nfig"	"This sticker was autographed by professional player Kristian Wienecke playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_k0nfig_foil"	"k0nfig (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_k0nfig_foil"	"k0nfig (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_k0nfig_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Kristian Wienecke z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_k0nfig_foil"	"This foil sticker was autographed by professional player Kristian Wienecke playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_k0nfig_gold"	"k0nfig (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_k0nfig_gold"	"k0nfig (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_k0nfig_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Kristian Wienecke z drużyny Team Dignitas na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_k0nfig_gold"	"This gold sticker was autographed by professional player Kristian Wienecke playing for Team Dignitas at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_jdm64"	"jdm64 | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_jdm64"	"jdm64 | Cologne 2016"
"StickerKit_desc_cologne2016_signature_jdm64"	"Na tej naklejce swój autograf zostawił profesjonalny gracz Joshua Marzano z drużyny Team Liquid na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_jdm64"	"This sticker was autographed by professional player Joshua Marzano playing for Team Liquid at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_jdm64_foil"	"jdm64 (Folia) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_jdm64_foil"	"jdm64 (Foil) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_jdm64_foil"	"Na tej foliowanej naklejce swój autograf zostawił profesjonalny gracz Joshua Marzano z drużyny Team Liquid na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_jdm64_foil"	"This foil sticker was autographed by professional player Joshua Marzano playing for Team Liquid at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_jdm64_gold"	"jdm64 (Złota) | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_jdm64_gold"	"jdm64 (Gold) | Cologne 2016"
"StickerKit_desc_cologne2016_signature_jdm64_gold"	"Na tej złotej naklejce swój autograf zostawił profesjonalny gracz Joshua Marzano z drużyny Team Liquid na ESL One Cologne 2016.\n\n50% zysków ze sprzedaży tej naklejki zostanie przeznaczonych na wsparcie wyznaczonych graczy i ich organizacji."
"[english]StickerKit_desc_cologne2016_signature_jdm64_gold"	"This gold sticker was autographed by professional player Joshua Marzano playing for Team Liquid at Cologne 2016.\n\n50% of the proceeds from the sale of this sticker support the included players and organizations."
"StickerKit_cologne2016_signature_elige"	"EliGE | Kolonia 2016"
"[english]StickerKit_cologne2016_signature_elige"	"EliGE | Cologne 2016"
