"lang"
{
"Language"	"thai"
"[english]FRIENDS_SAME_UNIFORM_DESC"	"Start a round on the same team as 4 of your friends, with all of you wearing the same outfit"
"CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_NAME"	"The Road to Hell"
"[english]CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_NAME"	"The Road to Hell"
"CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_DESC"	"ทำให้ศัตรูมองไม่เห็นจนทำให้ฆ่าเพื่อนร่วมทีม"
"[english]CAUSE_FRIENDLY_FIRE_WITH_FLASHBANG_DESC"	"Blind an enemy player who then kills a teammate"
"AVENGE_FRIEND_NAME"	"Avenging Angel"
"[english]AVENGE_FRIEND_NAME"	"Avenging Angel"
"KILLED_BOMBPLANTER_WITH_GRENADE_NAME"	"Bomboozled"
"[english]KILLED_BOMBPLANTER_WITH_GRENADE_NAME"	"Bomboozled"
"KILLED_BOMBPLANTER_WITH_GRENADE_DESC"	"ฆ่าผู้ก่อการร้ายที่กำลังวางระเบิดด้วยระเบิด"
"[english]KILLED_BOMBPLANTER_WITH_GRENADE_DESC"	"Kill a bomb-planting terrorist with a grenade."
"SFUI_Rules_Bomb_T"	"ภารกิจวางระเบิด:\nทีมของคุณต้องวางระเบิดที่จุดวางระเบิดแห่งใดแห่งหนึ่งในแผนที่ เพื่อที่จะชนะ, วางระเบิด หรือสังหารหน่วยต่อต้านผู้ก่อการร้ายทั้งหมด"
"[english]SFUI_Rules_Bomb_T"	"Bomb Planting Mission:\nYour Team must detonate a bomb at one of the bomb sites on this map. To win, detonate the bomb or eliminate all of the Counter-Terrorists."
"SFUI_Rules_Bomb_CT"	"ภารกิจกู้ระเบิด:\nทีมของคุณจะต้องสะกัดป้องกันจุดวางระเบิดจากผู้ก่อการร้าย เพื่อที่จะชนะ, ปลดชนวนระเบิดหรือสังหารผู้ก่อการร้ายทั้งหมด"
"[english]SFUI_Rules_Bomb_CT"	"Bomb Defuse Mission:\nYour Team must prevent the Terrorists from detonating their bomb at one of the bomb sites. To win, defuse the bomb or eliminate all of the Terrorists."
"SFUI_Rules_Hostage_T"	"ภารกิจช่วยเหลือและป้องกันตัวประกัน:\nทีมของคุณมีัตัวประกันจำนวนนึง เพื่อที่จะชนะ, สะกัดกั้นป้องกันตัวประกันจากการช่วยเหลือจนหมดรอบ หรือสังหารหน่วยต่อต้านผู้ก่อการร้ายทั้งหมด"
"[english]SFUI_Rules_Hostage_T"	"Hostage Rescue Prevention Mission:\nYour Team has several hostages. To win, retain the hostages for the entire round or eliminate all of the Counter-Terrorists."
"SFUI_Rules_Hostage_CT"	"ภารกิจช่วยเหลือและป้องกันตัวประกัน:\nช่วยเหลือตัวประกันโดยนำตัวประกันไปส่งที่จุดที่ปลอดภัย เพื่อที่จะชนะ, ช่วยเหลือตัวประกันทั้งหมดหรือสังการผู้ก่อการร้ายทั้งหมด"
"[english]SFUI_Rules_Hostage_CT"	"Hostage Rescue Mission:\nRescue hostages by leading them to a hostage rescue point. To win, rescue all of the hostages or eliminate all of the Terrorists."
"SFUI_Rules_Hostage_Header"	"ช่วยเหลือตัวประกัน"
"[english]SFUI_Rules_Hostage_Header"	"Hostage Rescue"
"SFUI_Rules_Bomb_Header"	"กู้ระเบิด"
"[english]SFUI_Rules_Bomb_Header"	"Bomb Defuse"
"SFUI_Rules_General_Header"	" "
"[english]SFUI_Rules_General_Header"	""
"SFUI_Rules_CTInstructions_Header"	"เป้าหมายของ CT"
"[english]SFUI_Rules_CTInstructions_Header"	"CT Goal"
"SFUI_Rules_TInstructions_Header"	"เป้าหมายของผู้ก่อการร้าย"
"[english]SFUI_Rules_TInstructions_Header"	"Terrorist Goal"
"SFUI_RetrievingDataNotification"	"กำลังรับข้อมูล..."
"[english]SFUI_RetrievingDataNotification"	"Retrieving Data..."
"SFUI_MapSelect"	"เลือกแผนที่"
"[english]SFUI_MapSelect"	"SELECT A MAP"
"SFUI_Map_de_aztec"	"Aztec"
"[english]SFUI_Map_de_aztec"	"Aztec"
"SFUI_MainMenu_MigrateHost_Title"	"กำลังย้ายโฮสต์"
"[english]SFUI_MainMenu_MigrateHost_Title"	"Host Migrating"
"SFUI_MainMenu_MigrateHost_Message"	"ขาดการเชื่อมต่อกับเซิร์ฟเวอร์ โปรดรอสักครู่ในขณะที่เราทำการย้ายคุณไปที่เซิร์ฟเวอร์ใหม่"
"[english]SFUI_MainMenu_MigrateHost_Message"	"The server disconnected.  Please wait while we migrate to a new server."
"SFUI_MainMenu_MigrateHost_Navigation"	"${cancel} ยกเลิกการย้าย"
"[english]SFUI_MainMenu_MigrateHost_Navigation"	"${cancel} Cancel Migration"
"SFUI_PlayMenu_BrowseServersButton"	"เปิดหาเซิร์ฟเวอร์"
"[english]SFUI_PlayMenu_BrowseServersButton"	"BROWSE SERVERS"
"SFUI_PlayMenu_CreateLobbyButton"	"สร้างปาร์ตี้"
"[english]SFUI_PlayMenu_CreateLobbyButton"	"BUILD YOUR TEAM"
"SFUI_HowToPlay_IntroductionLabel"	"บทนำ"
"[english]SFUI_HowToPlay_IntroductionLabel"	"Introduction"
"SFUI_HowToPlay_ClassicLabel"	"กติกาสำหรับเกมแบบคลาสสิก"
"[english]SFUI_HowToPlay_ClassicLabel"	"Rules for Classic Game"
"SFUI_HowToPlay_GunGameLabel"	"เกมแบบ Arsenal"
"[english]SFUI_HowToPlay_GunGameLabel"	"Arsenal Game Type"
"SFUI_HowToPlay_PlayOnline"	"ตัวเลือกการเล่น"
"[english]SFUI_HowToPlay_PlayOnline"	"Play Options"
"SFUI_HowToPlay_Controls"	"การควบคุม"
"[english]SFUI_HowToPlay_Controls"	"Controls"
"SFUI_HowToPlay_HUD"	"HUD"
"[english]SFUI_HowToPlay_HUD"	"HUD"
"SFUI_HowToPlay_HUDContents2"	" "
"[english]SFUI_HowToPlay_HUDContents2"	" "
"SFUI_HowToPlay_Equipment"	"อุปกรณ์"
"[english]SFUI_HowToPlay_Equipment"	"Equipment"
"SFUI_HowToPlay_Tactics"	"กลยุทธ์"
"[english]SFUI_HowToPlay_Tactics"	"Tactics"
"SFUI_Medal_RankName_1"	"ทองแดง"
"[english]SFUI_Medal_RankName_1"	"Bronze"
"SFUI_Medal_RankName_2"	"เงิน"
"[english]SFUI_Medal_RankName_2"	"Silver"
"SFUI_Medal_RankName_3"	"ทอง"
"[english]SFUI_Medal_RankName_3"	"Gold"
"SFUI_CT_Medals_Header"	"รางวัล"
"[english]SFUI_CT_Medals_Header"	"AWARDS"
"SFUI_Scoreboard_Title_Spectators"	"ผู้สังเกตการณ์"
"[english]SFUI_Scoreboard_Title_Spectators"	"SPECTATORS"
"SFUI_Scoreboard_Navigation_Mute"	"${dpadright} ปิดเสียงพูด"	[$PS3||$X360]
"[english]SFUI_Scoreboard_Navigation_Mute"	"${dpadright} Mute"
"SFUI_Scoreboard_Navigation_Mute"	"${mute} ปิดเสียงพูด"	[$WIN32]
"[english]SFUI_Scoreboard_Navigation_Mute"	"${mute} Mute"
"SFUI_Scoreboard_Navigation_Unmute"	"${dpadright} ยกเลิกการปิดเสียงพูด"	[$PS3||$X360]
"[english]SFUI_Scoreboard_Navigation_Unmute"	"${dpadright} Unmute"
"SFUI_Scoreboard_Navigation_Unmute"	"${mute} ยกเลิกการปิดเสียงพูด"	[$WIN32]
"[english]SFUI_Scoreboard_Navigation_Unmute"	"${mute} Unmute"
"SFUIHUD_playerid_overhead_dropshadow"	"<font color='#000000'>%s1 %s2</font>"
"[english]SFUIHUD_playerid_overhead_dropshadow"	"<font color='#000000'>%s1 %s2</font>"
"SFUIHUD_playerid_overhead_ct"	"<font color='#3f74c8'>%s1</font><font color='#5e779f'> %s2</font>"
"[english]SFUIHUD_playerid_overhead_ct"	"<font color='#3f74c8'>%s1</font><font color='#5e779f'> %s2</font>"
"SFUIHUD_playerid_overhead_ct_lowhealth"	"<font color='#3f74c8'>%s1</font><font color='#d82429'> %s2</font>"
"[english]SFUIHUD_playerid_overhead_ct_lowhealth"	"<font color='#3f74c8'>%s1</font><font color='#d82429'> %s2</font>"
"SFUIHUD_playerid_overhead_t"	"<font color='#c3953f'>%s1</font><font color='#9a8661'> %s2</font>"
"[english]SFUIHUD_playerid_overhead_t"	"<font color='#c3953f'>%s1</font><font color='#9a8661'> %s2</font>"
"SFUIHUD_playerid_overhead_t_lowhealth"	"<font color='#c3953f'>%s1</font><font color='#d82429'> %s2</font>"
"[english]SFUIHUD_playerid_overhead_t_lowhealth"	"<font color='#c3953f'>%s1</font><font color='#d82429'> %s2</font>"
"SFUIHUD_hostageid_use_lead"	"<font color='#e5da25'>${use} นำทางตัวประกัน</font><font color='#dcdac0'> %s1</font>"
"[english]SFUIHUD_hostageid_use_lead"	"<font color='#e5da25'>${use} Lead Hostage</font><font color='#dcdac0'> %s1</font>"
"SFUIHUD_hostageid_use_leave"	"<font color='#e5da25'>${use} ให้ตัวประกันหยุด</font><font color='#dcdac0'> %s1</font>"
"[english]SFUIHUD_hostageid_use_leave"	"<font color='#e5da25'>${use} Stop Hostage</font><font color='#dcdac0'> %s1</font>"
"SFUIHUD_hostageid_following"	"<font color='#e5da25'>ตัวประกัน (กำลังติดตาม %s1)</font><font color='#dcdac0'> %s2</font>"
"[english]SFUIHUD_hostageid_following"	"<font color='#e5da25'>Hostage (Following %s1)</font><font color='#dcdac0'> %s2</font>"
"SFUIHUD_Spectate_Navigation_Gamer_Card"	"${north} แสดง Gamer Card "	[$X360]
"[english]SFUIHUD_Spectate_Navigation_Gamer_Card"	"${north} Show Gamer Card "
"SFUIHUD_Spectate_Navigation_Gamer_Card"	"${north} แสดงโปรไฟล์ Steam "	[$WIN32||$OSX]
"[english]SFUIHUD_Spectate_Navigation_Gamer_Card"	"${north} Show Steam Profile "
"SFUI_WinPanel_rank_name_string"	"%s1 (%s2)"
"[english]SFUI_WinPanel_rank_name_string"	"%s1 <font color='#CCCCCC'>(%s2)</font>"
"SFUI_Medals_Earned_Count"	"%d / %d"
"[english]SFUI_Medals_Earned_Count"	"%d / %d"
"SFUI_MuteBind"	"ปิดเสียงผู้เล่น (กระดานคะแนน)"
"[english]SFUI_MuteBind"	"Mute Player (Scoreboard)"
"SFUI_ToggleConsole"	"เปิด/ปิด คอนโซล"
"[english]SFUI_ToggleConsole"	"Toggle Console"
"SFUI_Close_Buy_menu_on_purchase"	"ปิดเมนูซื้อของหลังจากทำการซื้อของ"
"[english]SFUI_Close_Buy_menu_on_purchase"	"Close Buy Menu After Purchase"
"SFUI_BuyMenu_CQB"	"CQB"
"[english]SFUI_BuyMenu_CQB"	"CQB"
"SFUI_BuyMenu_Grenades"	"ระเบิด"
"[english]SFUI_BuyMenu_Grenades"	"GRENADES"
"SFUI_BuyMenu_Inventory"	"ช่องเก็บของ"
"[english]SFUI_BuyMenu_Inventory"	"Inventory"
"SFUI_BuyMenu_Penetration"	"อัตราการเจาะทะลุ:"
"[english]SFUI_BuyMenu_Penetration"	"PENETRATION:"
"SFUI_BuyMenu_Penetration_None"	"ไม่มี"
"[english]SFUI_BuyMenu_Penetration_None"	"None"
"SFUI_BuyMenu_KillAward"	"รางวัลการฆ่า:"
"[english]SFUI_BuyMenu_KillAward"	"KILL AWARD:"
"SFUI_BuyMenu_KillAward_Default"	"ค่าเริ่มต้น"
"[english]SFUI_BuyMenu_KillAward_Default"	"Default"
"SFUI_BuyMenu_KillAward_None"	"ไม่มี"
"[english]SFUI_BuyMenu_KillAward_None"	"None"
"SFUI_BuyMenu_Cost"	"ราคา:"
"[english]SFUI_BuyMenu_Cost"	"COST:"
"SFUI_BuyMenu_Header"	"เมนูซื้อของ"
"[english]SFUI_BuyMenu_Header"	"BUY MENU"
"SFUI_BuyMenu_WeaponClass"	"เมนูเลือกอาวุธ"
"[english]SFUI_BuyMenu_WeaponClass"	"SELECT WEAPON MENU"
"SFUI_BuyMenu_CanOnlyCarryXGrenades"	"คุณสามารถพกระเบิดได้ %s1 ลูกเท่านั้น"
"[english]SFUI_BuyMenu_CanOnlyCarryXGrenades"	"You can only carry %s1 grenades."
"SFUI_BuyMenu_NotAllowedByMode"	"ไม่อนุญาตในโหมดเกมนี้"
"[english]SFUI_BuyMenu_NotAllowedByMode"	"Not allowed in this game mode."
"SFUI_BuyMenu_InfoDescription_kevlar"	"เครื่องป้องกันลำตัวจากอาวุธยิงและแรงระเบิด"
"[english]SFUI_BuyMenu_InfoDescription_kevlar"	"Body protection against projectiles and explosives."
"SFUI_BuyMenu_InfoDescription_defuser"	"ชุดเครื่องมือกู้ระเบิดที่ใช้เพื่อการกู้ระเบิดที่รวดเร็วยิ่งขึ้น"
"[english]SFUI_BuyMenu_InfoDescription_defuser"	"A bomb defusal kit used to speed up the bomb defusal process."
"SFUI_WS_GG_NextWep"	"อาวุธถัดไป"
"[english]SFUI_WS_GG_NextWep"	"NEXT WEAPON"
"SFUI_WS_GG_AwardNextRound"	"ได้รับรางวัลในรอบต่อไป"
"[english]SFUI_WS_GG_AwardNextRound"	"AWARDED NEXT ROUND"
"SFUI_LobbyPrompt_TitleClient"	"กำลังเข้าร่วมล็อบบี้"
"[english]SFUI_LobbyPrompt_TitleClient"	"Joining Lobby"
"SFUI_LobbyPrompt_TitleHost"	"กำลังสร้างล็อบบี้"
"[english]SFUI_LobbyPrompt_TitleHost"	"Creating Lobby"
"SFUI_LobbyPrompt_Text"	"โปรดรอสักครู่..."
"[english]SFUI_LobbyPrompt_Text"	"Please wait..."
"SFUI_Lobby_NewConnectionMessage"	"เชื่อมต่อเข้าสู่ล็อบบี้แล้ว"
"[english]SFUI_Lobby_NewConnectionMessage"	"Connected to lobby."
"SFUI_Lobby_InviteFriendMessage"	"ได้เชิญ %s1 เข้าสู่ล็อบบี้"
"[english]SFUI_Lobby_InviteFriendMessage"	"Invited %s1 to lobby."
"SFUI_ClansTotalLabel"	" ทั้งหมด"
"[english]SFUI_ClansTotalLabel"	" Total"
"SFUI_UsersCountLabel"	" ออนไลน์"
"[english]SFUI_UsersCountLabel"	" Online"
"SFUI_LobbyQuit_Title"	"ออกจากล็อบบี้"
"[english]SFUI_LobbyQuit_Title"	"Exit Lobby"
"SFUI_LobbyQuit_Text"	"คุณแน่ใจหรือไม่ว่าต้องการออกจากล็อบบี้ออนไลน์นี้?"
"[english]SFUI_LobbyQuit_Text"	"Are you sure you want to exit this online lobby?"
"SFUI_CreateTeamMultiplayerTitle"	"ผู้เล่นหลายคนแบบทีม"
"[english]SFUI_CreateTeamMultiplayerTitle"	"Team Multiplayer"
"SFUI_BYT_TITLE"	"สร้างทีมของคุณ"
"[english]SFUI_BYT_TITLE"	"BUILD YOUR TEAM"
"SFUI_LOBBYTITLE"	"ล็อบบี้"
"[english]SFUI_LOBBYTITLE"	"LOBBY"
"SFUI_STEAM"	"STEAM"
"[english]SFUI_STEAM"	"STEAM"
"SFUI_CLAN"	"แคลน"
"[english]SFUI_CLAN"	"CLANS"
"SFUI_STEAMFRIENDS"	"เชิญเพื่อน"
"[english]SFUI_STEAMFRIENDS"	"INVITE FRIENDS"
"SFUI_STEAMFRIENDS"	"เพื่อน"	[$X360||$PS3]
"[english]SFUI_STEAMFRIENDS"	"FRIENDS"
"SFUI_LOBBYLEADER"	"%s1 (หัวหน้า)"
"[english]SFUI_LOBBYLEADER"	"%s1 (Leader)"
"SFUI_Invite"	"เชิญ"
"[english]SFUI_Invite"	"Invite"
"SFUI_Lobby_ShowChat"	"สนทนา"
"[english]SFUI_Lobby_ShowChat"	"Chat"
"SFUI_Lobby_HideChat"	"ซ่อน"
"[english]SFUI_Lobby_HideChat"	"Hide"
"SFUI_ClanList"	"รายชื่อแคลน"
"[english]SFUI_ClanList"	"Clan List"
"SFUI_ExpandClan"	"ขยายแคลน"
"[english]SFUI_ExpandClan"	"Expand Clan"
"SFUI_Lobby_KickButton"	"เตะ"
"[english]SFUI_Lobby_KickButton"	"Kick"
"SFUI_Lobby_QuickMatchButton"	"หาแมทช์แบบด่วน"
"[english]SFUI_Lobby_QuickMatchButton"	"Quick Match"
"SFUI_Lobby_CustomMatchButton"	"แมทช์แบบกำหนดเอง"
"[english]SFUI_Lobby_CustomMatchButton"	"Custom Match"
"SFUI_Lobby_Quickmatch"	"ค่าเริ่มต้น (หาแมทช์ด่วน)"
"[english]SFUI_Lobby_Quickmatch"	"Default (Quick Match)"
"SFUI_Lobby_NoFriendsOnline"	"ไม่มีเพื่อนกำลังออนไลน์"
"[english]SFUI_Lobby_NoFriendsOnline"	"No Friends Online"
"SFUI_Lobby_InviteFriends"	"เชิญเพื่อน..."
"[english]SFUI_Lobby_InviteFriends"	"Invite Friends..."
"SFUI_Lobby_PublicMatch"	"สาธารณะ"
"[english]SFUI_Lobby_PublicMatch"	"Public Match"
"SFUI_Lobby_ClanPreferredMatch"	"ควรมีแคลน"
"[english]SFUI_Lobby_ClanPreferredMatch"	"Clan-Preferred"
"SFUI_Lobby_ClanOnlyMatch"	"แคลนเท่านั้น"
"[english]SFUI_Lobby_ClanOnlyMatch"	"Clan-Only"
"SFUI_Lobby_StatusInvited"	"เชิญแล้ว"
"[english]SFUI_Lobby_StatusInvited"	"<font color='#4F6782'>Invited</font>"
"SFUI_Lobby_StatusInGame"	"กำลังอยู่ในเกม"
"[english]SFUI_Lobby_StatusInGame"	"In-Game"
"SFUI_Lobby_StatusPlayingCSGO"	"กำลังเล่น CS:GO"
"[english]SFUI_Lobby_StatusPlayingCSGO"	"Playing CS:GO"
"SFUI_Lobby_StatusOnline"	"ออนไลน์"
"[english]SFUI_Lobby_StatusOnline"	"Online"
"SFUI_Lobby_StatusSnooze"	"งีบหลับ"
"[english]SFUI_Lobby_StatusSnooze"	"Snooze"
"SFUI_Lobby_StatusBusy"	"ไม่ว่าง"
"[english]SFUI_Lobby_StatusBusy"	"Busy"
"SFUI_Lobby_StatusAway"	"ไม่อยู่"
"[english]SFUI_Lobby_StatusAway"	"Away"
"SFUI_LBDevice_LS"	"${lshoulder}"
"[english]SFUI_LBDevice_LS"	"${lshoulder}"
"SFUI_LeaderboardHeading_AVERAGE_PER_ROUND"	"เฉลี่ยต่อรอบ"
"[english]SFUI_LeaderboardHeading_AVERAGE_PER_ROUND"	"Average Per Round"
"SFUI_Scoreboard_Title"	"กระดานคะแนน"
"[english]SFUI_Scoreboard_Title"	"Scoreboard"
"SFUI_LeaderboardDevice_KeyboardMouse"	"คีย์บอร์ด + เมาส์"
"[english]SFUI_LeaderboardDevice_KeyboardMouse"	"Keyboard + Mouse"
"SFUI_LeaderboardDevice_Gamepad"	"คอนโทรลเลอร์"
"[english]SFUI_LeaderboardDevice_Gamepad"	"Controller"
"SFUI_LeaderboardFilter_PSMove"	"PlayStation Move"
"[english]SFUI_LeaderboardFilter_PSMove"	"PlayStation Move"
"SFUI_LeaderboardFilter_Hydra"	"Hydra"
"[english]SFUI_LeaderboardFilter_Hydra"	"Hydra"
"SFUI_LeaderboardFilter_Sharpshooter"	"SharpShooter"
"[english]SFUI_LeaderboardFilter_Sharpshooter"	"SharpShooter"
"SFUI_GameUI_LostConnectionToLIVE"	"คุณถูกตัดการเชื่อมต่อจาก Xbox LIVE กรุณาเข้าสู่ระบบและลองอีกครั้ง"
"[english]SFUI_GameUI_LostConnectionToLIVE"	"You have been disconnected from Xbox LIVE.  Please sign in and try again."
"SFUI_Map_cs_assault"	"Assault"
"[english]SFUI_Map_cs_assault"	"Assault"
"SFUI_Map_cs_italy"	"Italy"
"[english]SFUI_Map_cs_italy"	"Italy"
"SFUI_Map_cs_office"	"Office"
"[english]SFUI_Map_cs_office"	"Office"
"SFUI_Map_de_vertigo"	"Vertigo"
"[english]SFUI_Map_de_vertigo"	"Vertigo"
"SFUI_Map_de_balkan"	"Balkan"
"[english]SFUI_Map_de_balkan"	"Balkan"
"SFUI_Map_ar_monastery"	"Monastery"
"[english]SFUI_Map_ar_monastery"	"Monastery"
"SFUI_Map_de_embassy"	"Embassy"
"[english]SFUI_Map_de_embassy"	"Embassy"
"SFUI_Map_de_depot"	"Depot"
"[english]SFUI_Map_de_depot"	"Depot"
"SFUI_Stats_Title"	"สถิติ"
"[english]SFUI_Stats_Title"	"STATS"
"SFUI_Professional_Female_Name"	"Professional"
"[english]SFUI_Professional_Female_Name"	"Professional"
"SFUI_Radio_Exit"	"0. ออก"
"[english]SFUI_Radio_Exit"	"0. Exit"
"SFUI_Radio_Go"	"ไป"
"[english]SFUI_Radio_Go"	"Go"
"SFUI_Radio_Roger"	"รับทราบ"
"[english]SFUI_Radio_Roger"	"Affirmative/Roger"
"SFUI_Radio_Spotted"	"พบศัตรู"
"[english]SFUI_Radio_Spotted"	"Enemy Spotted"
"SFUI_Radio_Shes_Gonna_Blow"	"มันจะระเบิดแล้ว!"
"[english]SFUI_Radio_Shes_Gonna_Blow"	"She's gonna Blow!"
"SFUI_CSM_Low"	"ต่ำมาก"
"[english]SFUI_CSM_Low"	"Very Low"
"SFUI_CSM_Med"	"ต่ำ"
"[english]SFUI_CSM_Med"	"Low"
"SFUI_CSM_High"	"ปานกลาง"
"[english]SFUI_CSM_High"	"Medium"
"SFUI_CSM_VeryHigh"	"สูง"
"[english]SFUI_CSM_VeryHigh"	"High"
"SFUI_NowPlaying_Bot"	"กำลังเล่นแทนที่บอท"
"[english]SFUI_NowPlaying_Bot"	"PLAYING AS A BOT"
"SFUI_LobbyKick_Title"	"เตะผู้เล่น"
"[english]SFUI_LobbyKick_Title"	"Kick Player"
"SFUI_Lobby_QuitButton"	"ออก"
"[english]SFUI_Lobby_QuitButton"	"Quit"
"SFUI_Lobby_HelpNoStart"	"${cancel} ออกจากล็อบบี้"
"[english]SFUI_Lobby_HelpNoStart"	"${cancel} Quit Lobby"
"SFUI_Lobby_ShowGamercard"	"${lshoulder} โปรไฟล์ Steam"	[$PS3]
"[english]SFUI_Lobby_ShowGamercard"	"${lshoulder} Steam Profile"
"SFUI_Lobby_KickButton"	"${west} เตะ"	[$X360||$PS3]
"[english]SFUI_Lobby_KickButton"	"${west} Kick"
"SFUI_LobbyClient_StandbyTitle"	"โปรดรอสักครู่"
"[english]SFUI_LobbyClient_StandbyTitle"	"Please Wait"
"SFUI_LobbyClient_ModeWaitOnHost"	"โหมด: ยังไม่ได้เลือก"
"[english]SFUI_LobbyClient_ModeWaitOnHost"	"MODE: NOT SELECTED"
"SFUI_LobbyClient_MapWaitOnHost"	"แผนที่: ยังไม่ได้เลือก"
"[english]SFUI_LobbyClient_MapWaitOnHost"	"MAP: NOT SELECTED"
"SFUI_LobbyClient_MapQuickMatch"	"แผนที่: อะไรก็ได้"
"[english]SFUI_LobbyClient_MapQuickMatch"	"MAP: ANY"
"SFUI_Lobby_PrivateMatch"	"แมทช์ส่วนตัว"
"[english]SFUI_Lobby_PrivateMatch"	"Private Match"
"SFUI_Lobby_PToggle"	"${north}"	[$X360||$PS3]
"[english]SFUI_Lobby_PToggle"	"${north}"
}
}
