"lang"
{
"Language" "swedish"
		"SFUI_DisconnectReason_VAC"							"Du kan inte spela på säkra servrar på grund av en av följande anledningar:\n\n•Ett problem med din dator blockerar VAC-systemet.\n•Du kan inte upprätthålla en stabil anslutning till VAC-systemet.\n•Du använder program som modifierar spelet eller är inkompatibelt med VAC.\n\nFör mer information, besök:\nhttps://support.steampowered.com/kb_article.php?ref=2117-ILZV-2837"
		"SFUI_DisconnectReason_DisconnectedFromServer"		"Din serveranslutning avslutades eftersom den varit inaktiv för länge."
		"SFUI_DisconnectReason_DisconnectedServerShuttingDown"		"Tappade anslutningen till servern på grund av att spelservern har stängts av."
		"SFUI_DisconnectReason_DisconnectedVoiceChannelToGame"		"Du har blivit frånkopplad på grund av att din röstkanal måste vara inställd på röstchatt i spel. Vill du växla din röstkanal till röstchatt i spel nu?"
		"SFUI_VoiceChat_Channel_Title"								"Röstchatt"
		"SFUI_VoiceChat_Channel_Message"							"Du växlade din röstkanal till röstchatt i spel. Vill du växla din röstkanal till gruppchatt nu?"
		"SFUI_DisconnectReason_TeamKilling"					"Du har blivit sparkad för att du dödat för många lagkamrater."
		"SFUI_DisconnectReason_TeamHurting"					"Du har sparkats ut efter att ha orsakat för mycket skada på dina lagkamrater."
		"SFUI_DisconnectionReason_Suicide"					"Du har sparkats ut för att ha dödat dig själv för många gånger."
		"SFUI_DisconnectReason_OfficialBan"					"Du har sparkats ut på grund av att spelservern bara tillåter Pålitliga konton"
		"SFUI_DisconnectReason_Convicted"					"Du har blivit utsparkad eftersom servern bara tillåter konton som inte har blivit dömda."
		"SFUI_DisconnectReason_CompetitiveCooldown"			"Du har sparkats ut eftersom spelservern bara tillåter konton utan cooldown på tävlingsmatchning."
		"SFUI_DisconnectReason_NotAllowedToJoinLobby"		"Kunde inte ansluta till spelserver. Du måste ha en vän innevarande för att kunna ansluta till den angivna servern."
		"SFUI_DisconnectReason_FriendReqd"					"Kunde inte ansluta till spelserver. Du måste ha en vän närvarande för att kunna gå med i en specifik server."
		"SFUI_DisconnectReason_UnableGetSessionData"		"Kunde inte hämta sessionsdata. Var god försök igen."
		"SFUI_DisconnectReason_UnableGetServerAddress"      "Kunde inte hämta serveradress. Var god försök igen."
		"SFUI_DisconnectReason_UnableValidateServer"        "Det gick inte att validera sessionsdata. Var god försök igen."
		"SFUI_DisconnectReason_UnablePingServer"			"Kunde inte pinga servern. Var god försök igen."
		"SFUI_DisconnectReason_TeamResFail"					"Den här sessionen är för tillfället reserverad för ett lag. Var god försök igen."
		"SFUI_DisconnectReason_LobbyFull"					"Det gick inte att gå med i session eftersom den är full. Var god försök igen"
		"SFUI_DisconnectReason_LobbyNotWanted"				"Du kan inte gå med denna session."
		"SFUI_DisconnectReason_LobbyBlockedYou"				"Det gick inte att gå med i session eftersom du har blivit blockerad av en eller flera spelare i den."
		"SFUI_DisconnectReason_LobbyYouBlocked"				"Det gick inte att gå med i session eftersom du har blockerat en eller flera spelare i den."
		"SFUI_DisconnectReason_LobbyDoesntExist"			"Kunde inte gå med i session. Var god försök igen."
		"SFUI_DisconnectReason_LobbyRatelimit"				"Du försökte att gå med i offentliga servrar för många gånger på en kort period. Vänligen vänta en minut och försök igen."
		"SFUI_DisconnectReason_ListenServerDisabled"		"Inga servrar hittades, och lyssnade servrar har inaktiverats för denna klient. Kunde inte skapa en ny session."
		"SFUI_DisconnectReason_MustUseMatchmaking"			"Kunde ej ansluta till spelservern. Du måste använda det officiella matchningssystemet för att hitta en match på Valves officiella servrar."
		"SFUI_DisconnectReason_ServerLanRestricted"			"Kunde ej ansluta till spelservern. Denna spelservern låter endast klienter från interna lokala nätverk att ansluta."
		"SFUI_DisconnectReason_DisconnectByUser"			"Anslutning avbruten av användare."
		"SFUI_DisconnectReason_KickedBy1"					"Utkastad av %s1"
		"SFUI_DisconnectReason_KickedBy2"					"Utkastad av %s1 : %s2"
		"SFUI_DisconnectReason_CertifiedServerRequired"		"Kunde inte gå med i sessionen eftersom spelservern inte är godkänd."
		"SFUI_DisconnectReason_CertifiedServerDenied"		"Kunde inte gå med i sessionen eftersom spelservern är reserverad."
		"SFUI_DisconnectReason_PWServerRequired"			"Kunde inte gå med i sessionen eftersom spelservern inte stöder Perfect Worlds Counter-Strike-spelare."
		"SFUI_DisconnectReason_PWServerDenied"				"Du kunde inte gå med i sessionen eftersom den spelservern är reserverad för Perfect Worlds Counter-Strike-spelare."
		"SFUI_DisconnectReason_PrimeOnlyServer"				"Du kunde inte gå med i sessionen eftersom den spelservern är reserverad för Counter-Strike-spelare med Prime."
		"SFUI_DisconnectReason_OnClientInsecureTitle_init"			"Valve Anti-Cheat"
		"SFUI_DisconnectReason_OnClientInsecureTitle_connect"		"Bortkopplad"
		"SFUI_DisconnectReason_OnClientInsecureTitle_competitive"	"Klassisk tävling"
		"SFUI_DisconnectReason_OnClientInsecureBlocked_init"		"Några av dina spelfiler har inga eller ogiltiga signaturer. Du kommer inte få gå med VAC-säkra servar.\n\nVänligen verifiera dina startalternativ, kontrollera korrektheten av din spelinstallation, starta om spelet och försök igen."
		"SFUI_DisconnectReason_OnClientInsecureBlocked_init_cmd"	"Du har startat spelet i osäkert läge utanför Steam eller med flaggan -insecure. Dina spelfilssignaturer kommer inte valideras och du kommer inte få gå med VAC-säkra servar.\n\nOm du vill spela på VAC-säkrade servrar vänligen verifiera dina startalternativ, starta om spelet och försök igen."
		"SFUI_DisconnectReason_OnClientInsecureBlocked_connect"		"Några av dina spelfiler har inga eller ogiltiga signaturer. Du kopplades bort, eftersom du inte får gå med denna VAC-säkra server.\n\nVänligen verifiera dina startalternativ, kontrollera korrektheten av din spelinstallation, starta om spelet och försök igen."
		"SFUI_DisconnectReason_OnClientInsecureBlocked_connect_cmd"	"Du har startat spelet i osäkert läge utanför Steam eller med flaggan -insecure. Dina spelfilssignaturer kommer inte valideras och du får inte gå med denna VAC-säkra server.\n\nOm du vill spela på VAC-säkrade servrar vänligen verifiera dina startalternativ, starta om spelet och försök igen."
		"SFUI_DisconnectReason_OnClientInsecureBlocked_competitive"	"Några av dina spelfiler har inga eller ogiltiga signaturer. Du kan inte spela klassiskt tävlingsläge, eftersom du inte får gå med VAC-säkra servar.\n\nVänligen verifiera dina startalternativ, kontrollera korrektheten av din spelinstallation, starta om spelet och försök igen."
		"SFUI_DisconnectReason_OnClientInsecureBlocked_competitive_cmd"	"Du har startat spelet i osäkert läge utanför Steam eller med flaggan -insecure. Dina spelfilssignaturer kommer inte valideras och du kan inte spela klassiskt tävlingsläge, eftersom du inte får gå med VAC-säkra servrar.\n\nOm du vill spela på VAC-säkrade servrar vänligen verifiera dina startalternativ, starta om spelet och försök igen."
		"SFUI_DisconnectReason_UnsignedFiles_WithParam"	"Du kommer inte att kunna gå med i VAC-säkrade servrar eftersom overifierade filer har lästs in i spelet: \"%s1\"\nFör att kunna spela på VAC-säkrade servrar så måste du antingen avinstallera eller inaktivera mjukvaran som är associerad till denna fil, eller starta CS:GO i läget\n-trusted_blockall för att hindra alla overifierade filer från att läsas in."
		
		"SFUI_FileVerification_TrustedLaunch_Failed"		"Försöket att starta Counter-Strike i Trusted-läge har misslyckats. Trusted-läget är inte aktiverat och en rapport har sänts för diagnos. Starta om spelet för att försöka igen."
		"SFUI_FileVerification_NotTrustedLaunch"			"Counter-Strike startades inte i Trusted-läget och programvara från tredje part kan nu interagera med Counter-Strike.\n\nOm du trycker FORTSÄTT så kan din Trust-poäng påverkas negativt.\n\nDu kan annars trycka på STARTA OM TRUSTED-LÄGET för att starta om och förhindra att filer eller programvara interagerar med Counter-Strike."
		"SFUI_FileVerification_NotTrustedLaunch2"			"Counter-Strike startades i Trusted-läget men extern programvara lästes in från Windows systemmapp. Din session har nedgraderats till läget som tillåter programvara från tredje part."
		"SFUI_FileVerification_UntrustedFiles"				"Counter-Strike har startats med inkompatibla filer som påverkar spelet. Du kommer inte att kunna spela på VAC-säkrade servrar på grund av det.\n\nTryck på STARTA OM TRUSTED-LÄGET för att spela på VAC-säkrade servrar.\n\nDu kan klicka på FORTSÄTT men du kommer inte att kunna spela på VAC-säkrade servrar. "
				
		"SFUI_WarningUnverifiedFile_Title"					"Inkompatibla filer"
		"SFUI_Disconnect_Title"								"Anslutningen bröts"
		"SFUI_WarningTrustedLaunch_Title"					"Starta Trusted"

		"SFUI_SessionError_Unknown"							"Ett fel uppstod med din anslutning till sessionen. Försök igen om en stund."
		"SFUI_SessionError_NotAvailable"					"Sessionen är inte längre tillgänglig."
		"SFUI_SessionError_Create"							"Det gick inte att skapa session. Kontrollera anslutningen och försök igen."
		"SFUI_SessionError_Connect"							"Det gick inte att ansluta till spelservern."
		// The following token is not used in CS:GO - it is replaced by "#SFUI_DisconnectReason_LobbyFull"
		"SFUI_SessionError_Full"							"Det gick inte att gå med i session eftersom den inte hade tillräckligt många lediga platser."
		"SFUI_SessionError_KickBan_TK_Start"				"Du har sparkats ut och stängts av för att ha dödat lagkamrater vid början av en runda."
		"SFUI_SessionError_Kicked"							"Du har blivit sparkad från sessionen."
		"SFUI_SessionError_Migrate"							"Lobbyledaren har lämnat spelet."
		"SFUI_SessionError_Lock"							"Kunde inte ansluta till spelet eftersom det har låsts."
		"SFUI_SessionError_LockMmQueue"						"Kunde inte gå med i din väns lag eftersom det tävlingsspelet redan har börjat."
		"SFUI_SessionError_LockMmSearch"					"Kunde inte gå med i din väns lag eftersom hen redan söker efter en match."
		"SFUI_SessionError_SteamServersDisconnected"		"Steam krävs för att gå med i ett spel. Var god kontrollera din anslutning till Steam och försök igen."
		"SFUI_SessionError_FindConnectDS"					"Kunde inte hitta och ansluta till en acceptabel dedikerad spelserver. Försök öka \"Maximal acceptabel matchningsping\" i \"Alternativ > Spelinställningar\" och försök igen."


		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		// Player Disconnect Reasons
		// Used as the second argument in the message "Player %s1 left the game (%s2)" which gets added to the hud chat when another player disconnects
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		"Player_DisconnectReason_TeamKilling"				"För att ha dödat för många lagkamrater"
		"Player_DisconnectReason_TK_Start"					"För att ha dödat en lagkamrat i början av en runda"
		"Player_DisconnectReason_UntrustedAccount"			"Konto är opålitligt"
		"Player_DisconnectReason_ConvictedAccount"			"Konto är dömt"
		"Player_DisconnectReason_CompetitiveCooldown"		"Spelare har cooldown på tävlingsmatchning"
		"Player_DisconnectReason_TeamHurting"				"För att ha skadat lagkamrater för mycket"
		"Player_DisconnectReason_HostageKilling"			"För att ha dödat för många gisslan"
		"Player_DisconnectReason_ServerTimeout"				"Serveranslutning överskred tidsgränsen"
		"Player_DisconnectReason_AddBan"					"Tillagd i avstängningslista"
		"Player_DisconnectReason_KickedBanned"				"Utsparkad och avstängd"
		"Player_DisconnectReason_VotedOff"					"Röstades bort"
		"Player_DisconnectReason_VAC"						"Fel vid VAC-autentisering"
		"Player_DisconnectReason_Idle"						"Inaktiv spelare"
		"Player_DisconnectReason_Suicide"					"För att ha dödat sig själv för många gånger"
		"Player_DisconnectReason_MustUseMatchmaking"		"Försökte ansluta utan att använda officiell matchning"
		"Player_DisconnectReason_ServerLanRestricted"		"Försökte ansluta utanför lokalt nätverk"
		"Player_DisconnectReason_Kicked"					"Utsparkad från sessionen"
		"Player_DisconnectReason_Disconnect"				"Frånkopplad"
		"Player_DisconnectReason_TimedOut"					"överskred tidsgränsen"
		"Player_DisconnectReason_NoSteamLogin"				"ingen inloggning"
		"Player_DisconnectReason_NoSteamTicket"				"Spelautentiseringen misslyckades"
		"Player_DisconnectReason_ConnectionClosing"			"anslutning bröts"

		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		// Profile Text
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		"SFUI_GameUI_ProfileDataLoadFailedTitle"	"Misslyckad laddning av spelarprofil"
		"SFUI_GameUI_ProfileDataLoadFailedMsg"		"Det blev ett fel vid laddning av spelarprofilen. Vill du försöka att återställa spelarprofilen och förlora alla spelframsteg och inställningar?"
		"SFUI_GameUI_ProfileDataLoadFailedTrialMsg" "Det blev ett fel vid laddning av spelarprofilen. Demoläget kräver giltig spelarprofil"
		"SFUI_GameUI_ProfileDataWriteFailedTitle"   "Skrivfel på spelarprofil"
		"SFUI_GameUI_ProfileDataWriteFailedMsg"		"Det uppstod ett fel vid skrivning av spelarprofilen. Lagringsenheten som innehåller profilen kan vara full. Inga spelframsteg kan sparas"

		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		//Arcade Unlock Messages
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		"SFUI_GameUI_ArcadeNotUnlockedTitle"		"Köp det fullständiga spelet!"
		"SFUI_GameUI_ArcadeNotUnlocked"				"Du måste köpa det fullständiga spelet för att få tillgång till denna funktion!"

		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		// Grenade Text
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		"SFUI_TitlesTXT_Fire_in_the_hole"			"HE-granat!"
		"SFUI_TitlesTXT_Molotov_in_the_hole"		"Molotov!"
		"SFUI_TitlesTXT_Incendiary_in_the_hole"		"Brand!"
		"SFUI_TitlesTXT_Flashbang_in_the_hole"		"Flashbang!"
		"SFUI_TitlesTXT_Smoke_in_the_hole"			"Rök!"
		"SFUI_TitlesTXT_Decoy_in_the_hole"			"Lockgranat!"

		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		// Achievement/Awards Text
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		"WIN_BOMB_PLANT_NAME"	"Bombad och sänkt"
		"WIN_BOMB_PLANT_DESC"	"Vinn en runda genom att placera ut en bomb"
		"BOMB_PLANT_LOW_NAME"	"Bombmatta"
		"BOMB_PLANT_LOW_DESC"	"Placera ut 100 bomber"
		"BOMB_DEFUSE_LOW_NAME"	"Smärtblockeraren"
		"BOMB_DEFUSE_LOW_DESC"	"Desarmera 100 bomber med framgång"
		"TR_BOMB_DEFUSE_LOW_NAME"	"Snabbrytare"
		"TR_BOMB_DEFUSE_LOW_DESC"	"Desarmera fem bomber i Demolition-läget"
		"TR_BOMB_PLANT_LOW_NAME"	"Kortare stubin"
		"TR_BOMB_PLANT_LOW_DESC"	"Placera fem bomber i Demolition-läget"
		"KILL_ENEMY_LOW_NAME"	"Liksäckspackare"
		"KILL_ENEMY_LOW_DESC"	"Döda 25 fiender"
		"KILL_ENEMY_MED_NAME"	"Likmannen"
		"KILL_ENEMY_MED_DESC"	"Döda 500 fiender"
		"KILL_ENEMY_HIGH_NAME"	"Krigsgud"
		"KILL_ENEMY_HIGH_DESC"	"Döda 10 000 fiender"
		"BOMB_DEFUSE_CLOSE_CALL_NAME"	"I sista stund"
		"BOMB_DEFUSE_CLOSE_CALL_DESC"	"Desarmera en bomb med mindre än en sekund kvar på timern"
		"BOMB_DEFUSE_NEEDED_KIT_NAME"	"Redo för strid"
		"BOMB_DEFUSE_NEEDED_KIT_DESC"	"Desarmera en bomb med ett set när du skulle ha misslyckats utan det"
		"KILL_BOMB_DEFUSER_NAME"	"Anti-antiterrorist"
		"KILL_BOMB_DEFUSER_DESC"	"Döda en Antiterrorist medan han desarmerar bomben"
		"WIN_BOMB_DEFUSE_NAME"	"Den första desarmeringens rit"
		"WIN_BOMB_DEFUSE_DESC"	"Vinn en runda genom att desarmera en bomb"
		"BOMB_PLANT_IN_25_SECONDS_NAME"	"Kort stubin"
		"BOMB_PLANT_IN_25_SECONDS_DESC"	"Placera en bomb inom 25 sekunder (inte i Demolition-läget)"
		"WIN_ROUNDS_LOW_NAME"	"Nybörjarens världordning"
		"WIN_ROUNDS_LOW_DESC"	"Vinn tio rundor"
		"WIN_ROUNDS_MED_NAME"	"Pro-fordrad"
		"WIN_ROUNDS_MED_DESC"	"Vinn 200 rundor"
		"WIN_ROUNDS_HIGH_NAME"	"En av eliten"
		"WIN_ROUNDS_HIGH_DESC"	"Vinn 5000 rundor"

		"WIN_GUN_GAME_ROUNDS_LOW_NAME" "Arsenalare"
		"WIN_GUN_GAME_ROUNDS_LOW_DESC"	"Vinn en match i Arms Race- eller Demolition-läget"
		"WIN_GUN_GAME_ROUNDS_MED_NAME" "Fortsätt skjuta"
		"WIN_GUN_GAME_ROUNDS_MED_DESC"	"Vinn 25 matcher i Arms Race- eller Demolition-läget"
		"WIN_GUN_GAME_ROUNDS_HIGH_NAME" "Århundradets mord"
		"WIN_GUN_GAME_ROUNDS_HIGH_DESC"	"Vinn 100 matcher i Arms Race- eller Demolition-läget"
		"WIN_GUN_GAME_ROUNDS_EXTREME_NAME" "Proffset"
		"WIN_GUN_GAME_ROUNDS_EXTREME_DESC"	"Vinn 500 matcher i Arms Race- eller Demolition-läget"
		"WIN_GUN_GAME_ROUNDS_ULTIMATE_NAME" "Kall pizzaätare"
		"WIN_GUN_GAME_ROUNDS_ULTIMATE_DESC"	"Vinn 1 000 matcher i Arms Race- eller Demolition-läget"

		"GUN_GAME_ROUNDS_LOW_NAME" "Öva Öva Öva"
		"GUN_GAME_ROUNDS_LOW_DESC" "Spela 100 matcher i Arms Race- eller Demolition-läget"
		"GUN_GAME_ROUNDS_MED_NAME" "Vapensamlare"
		"GUN_GAME_ROUNDS_MED_DESC" "Spela 500 matcher i Arms Race- eller Demolition-läget"
		"GUN_GAME_ROUNDS_HIGH_NAME" "Kungen av död"
		"GUN_GAME_ROUNDS_HIGH_DESC" "Spela 5 000 matcher i Arms Race- eller Demolition-läget"

		"GIVE_DAMAGE_LOW_NAME"	"Poäng till din fördel"
		"GIVE_DAMAGE_LOW_DESC"	"Orsaka totalt 2500 skadepoäng till dina fiender"
		"GIVE_DAMAGE_MED_NAME"	"Du har gjort dina poäng"
		"GIVE_DAMAGE_MED_DESC"	"Orsaka totalt 50 000 skadepoäng till dina fiender"
		"GIVE_DAMAGE_HIGH_NAME"	"En miljon skadepoäng"
		"GIVE_DAMAGE_HIGH_DESC"	"Orsaka totalt 1 000 000 skadepoäng till dina fiender"
		"KILLING_SPREE_NAME"	"Ballistisk"
		"KILLING_SPREE_DESC"	"Döda fyra fiender inom femton sekunder i klassiskt läge"
		"KILL_WITH_OWN_GUN_NAME"	"Jag tror du tappade något"
		"KILL_WITH_OWN_GUN_DESC"	"Döda en fiende med ett vapen de tappat under den pågående rundan"
		"RESCUE_HOSTAGES_LOW_NAME"	"Cowboy-diplomati"
		"RESCUE_HOSTAGES_LOW_DESC"	"Rädda 100 gisslan"
		"RESCUE_HOSTAGES_MED_NAME"	"Sök och räddningsinsaTsaren"
		"RESCUE_HOSTAGES_MED_DESC"	"Rädda 500 gisslan"
		"RESCUE_ALL_HOSTAGES_NAME"	"Duktig Herde"
		"RESCUE_ALL_HOSTAGES_DESC"	"Rädda alla gisslan i en enda runda"
		"FAST_HOSTAGE_RESCUE_NAME"	"Den snabba flykten"
		"FAST_HOSTAGE_RESCUE_DESC"	"Rädda alla gisslan inom 90 sekunder"
		"KILL_TWO_WITH_ONE_SHOT_NAME"	"Snålt med ammo"
		"KILL_TWO_WITH_ONE_SHOT_DESC"	"Döda två fiender med en enda kula"
		"EARN_MONEY_LOW_NAME"	"Krigsobligationer"
		"EARN_MONEY_LOW_DESC"	"Tjäna totalt $50 000"
		"EARN_MONEY_MED_NAME"	"Krigsbyte"
		"EARN_MONEY_MED_DESC"	"Tjäna totalt $2 500 000"
		"EARN_MONEY_HIGH_NAME"	"Blodspengar"
		"EARN_MONEY_HIGH_DESC"	"Tjäna totalt $50 000 000"
		"DEAD_GRENADE_KILL_NAME"	"För tidig begravning"
		"DEAD_GRENADE_KILL_DESC"	"Döda en fiende med en granat efter att du har dött"
		"KILL_ENEMY_DEAGLE_NAME"	"Desert Eagle Expert"
		"KILL_ENEMY_DEAGLE_DESC"	"Döda 200 fiender med Desert Eagle"

		"KILL_ENEMY_GLOCK_NAME"	"Glock-18 Expert"
		"KILL_ENEMY_GLOCK_DESC"	"Döda 100 fiender med Glock-18"

		"KILL_ENEMY_ELITE_NAME"	"Dual Berettas Expert"
		"KILL_ENEMY_ELITE_DESC"	"Döda 25 fiender med Dual Berettas"
		"KILL_ENEMY_FIVESEVEN_NAME"	"Five-SeveN Expert"
		"KILL_ENEMY_FIVESEVEN_DESC"	"Döda 25 fiender med Five-SeveN"

		"KILL_ENEMY_BIZON_NAME"	"PP-Bizon Expert"
		"KILL_ENEMY_BIZON_DESC"	"Döda 250 fiender med PP-Bizon"
		"KILL_ENEMY_TEC9_NAME"	"Tec-9 Expert"
		"KILL_ENEMY_TEC9_DESC"	"Döda 100 fiender med Tec-9"
		"KILL_ENEMY_TASER_NAME"	"Zeus x27 Expert"
		"KILL_ENEMY_TASER_DESC"	"Döda 10 fiender med Zeus x27"

		"KILL_ENEMY_HKP2000_NAME"	"P2000/USP Tactical Expert"
		"KILL_ENEMY_HKP2000_DESC"	"Döda 100 fiender med P2000 eller USP"
		"KILL_ENEMY_P250_NAME"	"P250 Expert"
		"KILL_ENEMY_P250_DESC"	"Döda 25 fiender med P250"

		"META_PISTOL_NAME"	"Pistolmästare"
		"META_PISTOL_DESC"	"Lås upp alla priser för pistolstrid"
		"KILL_ENEMY_AWP_NAME"	"AWP Expert"
		"KILL_ENEMY_AWP_DESC"	"Döda 500 fiender med AWP"
		"KILL_ENEMY_AK47_NAME"	"AK-47 Expert"
		"KILL_ENEMY_AK47_DESC"	"Döda 1,000 fiender med AK-47"
		"KILL_ENEMY_M4A1_NAME"	"M4 AR Expert"
		"KILL_ENEMY_M4A1_DESC"	"Döda 1000 fiender med M4 AR"
		"KILL_ENEMY_AUG_NAME"	"AUG Expert"
		"KILL_ENEMY_AUG_DESC"	"Döda 250 fiender med AUG"

		"KILL_ENEMY_GALILAR_NAME"	"Galil AR Expert"
		"KILL_ENEMY_GALILAR_DESC"	"Döda 250 fiender med Galil AR"
		"KILL_ENEMY_FAMAS_NAME"	"FAMAS Expert"
		"KILL_ENEMY_FAMAS_DESC"	"Döda 100 fiender med FAMAS"

		"KILL_ENEMY_G3SG1_NAME"	"G3SG1 Expert"
		"KILL_ENEMY_G3SG1_DESC"	"Döda 100 fiender med G3SG1"

		"KILL_ENEMY_SCAR20_NAME"	"SCAR-20 Expert"
		"KILL_ENEMY_SCAR20_DESC"	"Döda 100 fiender med SCAR-20"
		"KILL_ENEMY_SG556_NAME"	"SG553 Expert"
		"KILL_ENEMY_SG556_DESC"	"Döda 100 fiender med SG553"
		"KILL_ENEMY_SSG08_NAME"	"SSG 08 Expert"
		"KILL_ENEMY_SSG08_DESC"	"Döda 100 fiender med SSG 08"

		"META_RIFLE_NAME"	"Gevärmästare"
		"META_RIFLE_DESC"	"Lås upp alla priser för gevärstrid"

		"KILL_ENEMY_P90_NAME"	"P90 Expert"
		"KILL_ENEMY_P90_DESC"	"Döda 500 fiender med P90"


		"KILL_ENEMY_MAC10_NAME"	"MAC-10 Expert"
		"KILL_ENEMY_MAC10_DESC"	"Döda 100 fiender med MAC-10"
		"KILL_ENEMY_UMP45_NAME"	"UMP-45 Expert"
		"KILL_ENEMY_UMP45_DESC"	"Döda 250 fiender med UMP-45"

		"KILL_ENEMY_MP7_NAME"	"MP7 Expert"
		"KILL_ENEMY_MP7_DESC"	"Döda 250 fiender med MP7"
		"KILL_ENEMY_MP9_NAME"	"MP9 Expert"
		"KILL_ENEMY_MP9_DESC"	"Döda 100 fiender med MP9"
