"lang"
{
"Language" "brazilian"
		"SFUI_Rules_Skirmish_Loading"						"Jogos de Guerra\n\nMapas diferentes com novas regras de jogo."

		"SFUI_Rules_Bomb_T"			"Missão de armar a bomba:\nSua equipe deve detonar uma bomba em um dos alvos de explosões do mapa. Para vencer, detone a bomba ou elimine todos os Contraterroristas."
		"SFUI_Rules_Bomb_CT"			"Missão de desarmar a bomba:\nA sua equipe deve impedir que os Terroristas detonem a bomba em um dos alvos de explosão. Para vencer, desarme a bomba ou elimine todos os Terroristas."
		"SFUI_Rules_Bomb_Loading_Classic"				"Missão de bomba\n\nCompre novas armas no início de\ncada rodada com o dinheiro ganho\n\nConfigurações:\n· Fogo amigo desativado\n· Colisão entre aliados desativada\n· Recompensa por matar 50% menor"
		"SFUI_Rules_Bomb_Loading_Competetive"			"Missão de bomba\n\nCompre novas armas no início de\ncada rodada com o dinheiro ganho.\n\nConfigurações:\n· Fogo amigo ativado\n· Colisão entre aliados ativada\n· Proteção e kit de desarme disponíveis via compra"
		"SFUI_Rules_ClassicCas_Unknown"					"Missão de eliminação\n\nCompre novas armas no início de\ncada rodada com o dinheiro ganho\n\nConfigurações:\n· Fogo amigo desativado\n· Colisão entre aliados desativada\n· Recompensa por matar 50% menor"
		"SFUI_Rules_ClassicComp_Unknown"				"Missão de eliminação\n\nCompre novas armas no início de\ncada rodada com o dinheiro ganho.\n\nConfigurações:\n· Fogo amigo ativado\n· Colisão entre aliados ativada\n· Proteção e kit de desarme disponíveis via compra"

		"SFUI_Rules_Hostage_T"							"Missão de impedir o resgate de reféns:\nSua equipe tem vários reféns. Para vencer, retenha os reféns pela rodada inteira ou elimine todos os Contraterroristas."
		"SFUI_Rules_Hostage_CT"							"Missão de resgate de reféns:\nResgate reféns carregando-os a um ponto de resgate de reféns. Para vencer, resgate um refém ou elimine todos os Terroristas."
		"SFUI_Rules_Hostage_Loading_Classic"			"Missão de reféns\n\nCompre novas armas no início de\ncada rodada com o dinheiro ganho\n\nConfigurações:\n· Fogo amigo desativado\n· Colisão entre aliados desativada\n· Recompensa por matar 50% menor"
		"SFUI_Rules_Hostage_Loading_Competetive"		"Missão de reféns\n\nCompre novas armas no início de\ncada rodada com o dinheiro ganho.\n\nConfigurações:\n· Fogo amigo ativado\n· Colisão entre aliados ativada\n· Proteção e kit de resgate disponíveis via compra"

		"SFUI_Rules_Deathmatch_Loading"				"Todas as armas podem ser livremente selecionadas por um tempo após nascer.\n\nVença a partida obtendo a maior pontuação quando o tempo da rodada acabar.\n\nConfigurações:\n· Atire em tudo que se mexer\n· Todos os jogadores são alvos válidos\n· Renascimento aleatório e instantâneo\n· Duração da partida: 10 minutos"
		"SFUI_Rules_DeathmatchFFA_Loading"			"Todas as armas podem ser livremente selecionadas por um tempo após nascer.\n\nVença a partida obtendo a maior pontuação quando o tempo da rodada acabar.\n\nConfigurações:\n· Atire em tudo que se mexer\n· Todos os jogadores são alvos válidos\n· Renascimento aleatório e instantâneo\n· Duração da partida: 10 minutos"
		"SFUI_Rules_DeathmatchTMM_Loading"			"Todas as armas podem ser livremente selecionadas por um tempo após nascer.\n\nA primeira equipe a matar ${d:mp_fraglimit} adversários vence.\n\nConfigurações:\n· Trabalhe em equipe.\n· É possível impulsionar a equipe.\n· +1 ponto por armas bônus.\n· Renascimento aleatório e instantâneo.\n· Duração da partida: 10 minutos"
		"SFUI_Rules_Training_Loading"				"Esta instalação de testes do G.O. foi projetada para fornecer treinamento básico em armas para novos agentes, assim como dar aos agentes experientes um ambiente para praticar e aprimorar as suas habilidades. A instalação contém linhas de tiro para armas básicas, zonas para manipulação de explosivos e um curso de armas. Apesar de não haver refeitórios no local, \"o comandante\" é conhecido por organizar belos churrascos no pátio."
		"SFUI_Rules_Custom_Loading"					"Aguarde enquanto as configurações personalizadas deste mapa são carregadas...."
		"SFUI_Rules_Guardian_Loading"				"Missão de Guardião \n\nProteja o objetivo de ondas de inimigos.\n\nElimine uma certa quantidade\nde inimigos com a arma especificada\nna mesma rodada para vencer.\n\n· Fogo amigo desativado\n· Colisão entre aliados desativada\n· 15 rodadas para cumprir o objetivo"
		"SFUI_Rules_CoopMission_Loading"				"Missão de ataque cooperativo\n\nTrabalhem em equipe para eliminar a oposição\ne cumprir o objetivo.\n\nAcabe com todos os inimigos em uma área para avançar.\n\n· Fogo amigo desativado\n· Colisão entre aliados desativada\n· Renascimento ao limpar área"

		//"SFUI_Rules_Custom_Loading"					"This map uses a custom ruleset! This is exciting....  We have no idea what's going to happen once the map loads. I mean, really. It could be chickens in space for all we know.\n\nSettings:\n· We have no idea\n· It might be dragons\n\nSee the Valve Developer wiki to learn how to replace this text with your own."

		"SFUI_GameModeSurvival"					"Zona de Perigo"
		"SFUI_Rules_Survival_Loading"			"· Escolha a sua localização inicial.\n· Encontre ou compre equipamentos.\n· Colete informações usando o seu tablet.\n· Evite a zona de perigo em expansão.\n· Seja o último jogador vivo para vencer!"

		"SFUI_Rules_NewUserTraining_Loading"	"Bem-vindo(a) ao Counter-Strike!\n\nVocê jogará 12 rodadas com bots.\n\nEm cada rodada, elimine os inimigos ou cumpra o objetivo da bomba."

		// Team Select Screen
		"SFUI_Rules_TS_GunGame_Progressive"		"Elimine inimigos e seja o primeiro jogador a matar com a Faca Dourada."
		"SFUI_Rules_TS_TRBomb_T"				"Detone a bomba no alvo de explosão ou elimine todos os Contraterroristas para vencer."
		"SFUI_Rules_TS_TRBomb_CT"				"Impeça os Terroristas de detonarem a bomba ou elimine-os para vencer."

		"SFUI_Rules_TS_Bomb_T"					"Detone a bomba em um dos alvos de explosão ou elimine todos os Contraterroristas para vencer."
		"SFUI_Rules_TS_Bomb_CT"					"Impeça os Terroristas de detonarem a bomba ou elimine-os para vencer."

		"SFUI_Rules_TS_Hostage_T"				"Mantenha os reféns sob controle ou elimine todos os Contraterroristas para vencer."
		"SFUI_Rules_TS_Hostage_CT"				"Resgate um refém ou elimine todos os Terroristas para vencer."

		"SFUI_Rules_TS_Generic_T"			"Elimine todos os Contraterroristas para vencer."
		"SFUI_Rules_TS_Generic_CT"			"Elimine todos os Terroristas para vencer."

		"SFUI_Rules_Hostage_Header"		"Resgate de reféns"
		"SFUI_Rules_Bomb_Header"		"Desarme de bomba"
		"SFUI_Rules_TRBomb_Header"		"Demolição"
		"SFUI_Rules_CTInstructions_Header"		"Objetivo dos CTs"
		"SFUI_Rules_TInstructions_Header"		"Objetivo dos Terroristas"
		"SFUI_RetrievingDataNotification"		"Coletando dados..."
		"SFUI_Rules_Demolition_Progression"		"RECEBA UMA NOVA ARMA AO ELIMINAR UM INIMIGO"

		"SFUI_Skirmishes_Title"			"Jogo de Guerra: %s1"

		"SFUI_Skirmishes_VoteSeparator_ChangeMode"		"Alterar modo"

		"Skirmish_CC_SSZ_name"			"Facadas e Choques"
		"Skirmish_CC_SSZ_rules"			"· Permitido: faca, arma de choque recarregável e granadas.\n· Vença rodadas ao cumprir o objetivo do mapa.\n"
		"Skirmish_CC_SSZ_desc"			"· A arma de choque é recarregada após <b>30</b> segundos<br>· Apenas granadas podem ser compradas"
		"Skirmish_CC_SSZ_details"		"Com apenas uma faca e uma arma de choque à sua disposição, faça uso de granadas para virar o jogo ao seu favor."

		"Skirmish_CC_FS_name"			"Mata Pombo"
		"Skirmish_CC_FS_rules"			"· Apenas a SSG08 e faca estão disponíveis.\n· Gravidade reduzida.\n· Precisão aumentada.\n· Vença rodadas ao cumprir o objetivo do mapa.\n"
		"Skirmish_CC_FS_desc"			"· Apenas a SSG08 e faca são permitidas<br>· Gravidade reduzida consideravelmente<br>· Precisão da arma aumentada consideravelmente"
		"Skirmish_CC_FS_details"		"Faça uso de cobertura e alta mobilidade para sair vitorioso nesta batalha de franco-atiradores nas alturas."

		"Skirmish_CC_RT_name"			"Retomada"
		"Skirmish_CC_RT_rules"			"· A bomba foi armada!\n· Retome ou defenda o alvo de explosão da equipe adversária.\n· Vença 8 rodadas em uma melhor de 15.\n· 3 Ts contra 4 CTs.\n· Escolha o seu equipamento com cartas de equipamento.\n· Aprimore o seu equipamento sendo o destaque em rodadas.\n· Armas e equipamentos não passam de uma rodada para a outra."
		"Skirmish_CC_RT_desc"			"· A bomba foi armada!<br>· Retome ou defenda o alvo de explosão da equipe adversária.<br>· Escolha o seu equipamento com cartas de equipamento."
		"Skirmish_CC_RT_details"		"Retome ou defenda o alvo da explosão da equipe adversária! Escolha o seu equipamento com cuidado!"

		"Skirmish_DM_FFA_name"			"Todos contra todos"
		"Skirmish_DM_FFA_rules"			"Regras do modo..."
		"Skirmish_DM_FFA_desc"			"Descrição do modo..."
		"Skirmish_DM_FFA_details"		"Detalhes do modo..."
		
		"Skirmish_CC_TD_name"			"Disciplina no Gatilho"
		"Skirmish_CC_TD_rules"			"· Disparos errados causam dano a você de acordo com o dano da arma.\n· Vença rodadas ao cumprir o objetivo do mapa.\n"
		"Skirmish_CC_TD_desc"			"· Perde vida ao errar<br>· Errar não causará suicídio<b></b>."
		"Skirmish_CC_TD_details"		"Engane inimigos para que errem tiros e então aproveite as granadas, que podem finalizar facilmente um inimigo enfraquecido. Planeje os seus disparos com cuidado!"

		"Skirmish_DM_HS_name"			"Bem na Cabeça!"
		"Skirmish_DM_HS_rules"			"· Apenas tiros na cabeça causam dano.\n· Todas as armas são gratuitas nos primeiros segundos após renascer.\n· Marque mais pontos para vencer.\n"
		"Skirmish_DM_HS_desc"			"· Apenas tiros na cabeça causam dano"
		"Skirmish_DM_HS_details"		"Foque a sua mira nesse mata-mata onde só tiros na cabeça causam dano."

		"Skirmish_TDM_HG_name"			"Caçadores e Coletores"
		"Skirmish_TDM_HG_rules"			"· Ganhe pontos ao coletar chapas de identificação inimigas.\n· Vítimas com arma bônus largam uma chapa adicional.\n· Vence a equipe com a maior pontuação ao fim do tempo.\n"
		"Skirmish_TDM_HG_desc"			"· Chapas de inimigos valem <b>1</b> ponto de vitória<br>· Vítimas com arma bônus largam <b>1</b> chapa adicional"
		"Skirmish_TDM_HG_details"		"Colete chapas largadas por inimigos mortos para aumentar a pontuação da sua equipe. Fique com os seus aliados e recupere as suas chapas para negá-las aos seus inimigos. Uma equipe bem coordenada é essencial para a vitória."

		"Skirmish_CC_HAS_name"			"Proteção Pesada"
		"Skirmish_CC_HAS_rules"			"· Proteção Pesada pode ser comprada por <b>$ 6.000</b>.\n· Não é possível usar rifles enquanto veste uma Proteção Pesada.\n· Jogadores com uma Proteção Pesada andam e recarregam armas mais lentamente, mas podem absorver muito mais dano.\n· Vença rodadas ao cumprir o objetivo do mapa.\n"
		"Skirmish_CC_HAS_desc"			"· Proteção Pesada pode ser comprada por <b>$ 6.000</b><br>· Não é possível usar rifles enquanto veste uma Proteção Pesada"
		"Skirmish_CC_HAS_details"		"Ao enfrentar um adversário protegido das cabeças aos pés, não espere vencer um duelo direto. Tente aproveitar a sua baixa mobilidade e dificuldade a longa distância."

		"Skirmish_AR_name"				"Corrida Armada"
		"Skirmish_AR_rules"				"· Suba de nível e ganhe novas armas ao matar.\n· Vença a partida ao matar com a faca dourada!\n· Mate inimigos com uma faca para roubar um nível deles.\n· <b>2</b> vítimas necessárias para subir de nível.\n"
		"Skirmish_AR_desc"				"· Suba de nível e ganhe novas armas ao matar.\n· Vença a partida ao matar com a faca dourada!"
		"Skirmish_AR_details"			"Seja o primeiro a matar com uma seleção de armas do Counter-Strike! Este modo rápido foca na destreza com todos os tipos de armas."

		"Skirmish_DEM_name"				"Demolição"
		"Skirmish_DEM_rules"			"· Vença rodadas ao cumprir o objetivo do mapa.\n· Troque a sua arma e obtenha granadas adicionais ao matar inimigos.\n· Jogue em ambos os lados e seja a primeira equipe a ganhar 11 rodadas para vencer.\n"
		"Skirmish_DEM_desc"				"· Vença rodadas ao cumprir o objetivo do mapa.\n· Troque a sua arma e obtenha granadas adicionais ao matar inimigos."
		"Skirmish_DEM_details"			"Trabalhe em equipe para cumprir o objetivo em mapas compactos com um único alvo de explosão. Elimine os seus inimigos para avançar por meio de uma série de armas e obtenha granadas adicionais!"

		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
		// Hint Text
		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

		// THE LONGEST HINT				"Xx xx xxXeeee xXx Wwujfg ssss xXxx xiiiiIiii xx XbbbbX xxxxX xxx xxXffffX xx ioerePosd xXxx xxXx xXoooo xXxx dddd gdfhsGhjdkdgrrrrrrkd xxx Xxx xCss"

		// WEAPONS/EQUIPMENT
		"SFUI_Hint_Accurate_Range"		"O alcance de precisão de uma arma é a distância em que é certo atingir um prato de 30 cm (enquanto estiver parado)."

		"SFUI_Hint_Flashbang_Careful"	"Granadas de luz cegam temporariamente qualquer um que veja a explosão. Mas tenha cuidado: nem você ou a sua equipe estão imunes ao efeito!"
		"SFUI_Hint_BuyArmor"			"Não se esqueça de comprar proteção no modo Competitivo! Você poderá sofrer mais dano — e, assim, viver mais — se estiver usando proteção."
		"SFUI_Hint_BuyArmor2"			"Não se esqueça de comprar proteção. Ela reduz todo o dano sofrido por armas que não têm máxima penetração."
		"SFUI_Hint_Defusal_Speed"		"Não se esqueça do seu kit de desarme no modo Competitivo! Kits de desarme reduzem significativamente o tempo de desarme."
		"SFUI_Hint_Defuse_Wins"         "Desarmar a bomba sempre significará o fim da rodada, mesmo se houver inimigos vivos."
		"SFUI_Hint_AWP_Hint1"           "O rifle de precisão AWP é muito potente e geralmente mata com um único tiro. Tire vantagem de sua luneta eficaz e engaje a distância."
		"SFUI_Hint_XM1014_Hint1"		"A escopeta XM1014 é extremamente poderosa e útil em combates de curta distância. Já em longa distância, tem sorte se acertar o maior lado do celeiro."
		"SFUI_Hint_M4A4_Hint1"          "A carabina M4A4 é um rifle automático poderoso e preciso que se destaca em combates a média distância, mas pode ser dominada para combate a qualquer distância."
		"SFUI_Hint_AK47_Hint1"          "A AK-47 é poderosa, mas barulhenta. Ela sofre de um grande coice, mas atiradores precisos a preferem por matar apenas com um tiro na cabeça."
		"SFUI_Hint_Deagle_Hint1"        "A Desert Eagle .50C é um verdadeiro \"canhão de mão\". A sua poderosa munição para os inimigos nos seus caminhos, mas o seu pente só tem espaço para poucas balas."
		"SFUI_Hint_Backstab"			"Facadas nas costas em inimigos causam muito dano e normalmente resultam em uma morte instantânea."
		"SFUI_Hint_Flashbang_Turn"		"Desviar o olhar de uma granada de luz reduzirá os seus efeitos cegantes."
		"SFUI_Hint_Fire_Makes_Slow"		"Use molotovs e granadas incendiárias para cobrir o chão com fogo e retardar avanços inimigos."
		"SFUI_Hint_Smoke_At_Door"		"Granadas de fumaça são úteis para encobrir seus movimentos. Use-as para adentrar passagens abertas ou despistar um franco-atirador."
		"SFUI_Hint_Grenades_On_Death"	"Ao morrer, você largará a sua arma mais cara e a última granada selecionada, que poderão ser pegas por aliados (ou inimigos)."
		"SFUI_Hint_Inspect_Weapon"		"Segure <font color='#FFFFFF'>[%+lookatweapon%]</font> para inspecionar a sua arma visualmente."

		// MONEY
		"SFUI_Hint_VariableKillAwards"	"Em modos Clássicos, a recompensa em dinheiro por matar depende da arma usada. Submetralhadoras, por exemplo, dão uma recompensa maior do que a normal."
		"SFUI_Hint_ManageMoney1"		"Em modos Clássicos, é importante gerenciar bem o seu dinheiro. Comprar a arma mais cara que você pode bancar nem sempre é a melhor estratégia."

		// BASIC GAMEPLAY
		"SFUI_Hint_Headhot1"			"Em modos Competitivos, atirar na cabeça de um inimigo sem capacete será fatal na maioria dos casos — um \"headshot\"."
		"SFUI_Hint_Jump_Accuracy"		"Ao pular, o seu movimento é retardado e a sua precisão reduzida."
		"SFUI_Hint_Stand_While_Sniping" "Você precisa ficar parado para dar um disparo preciso com um rifle de precisão."
		"SFUI_Hint_KillingHostage"      "Ferir reféns resulta em uma grave penalidade monetária. Evite feri-los."
		"SFUI_Hint_Reticule_Spread"		"A retícula exterior da mira indica a precisão dos disparos da sua arma. Uma retícula maior significa disparos menos precisos."
		"SFUI_Hint_Crouch_Accuracy"		"A sua precisão aumenta ao ficar parado, e ainda mais ao agachar-se."
		"SFUI_Hint_Walk_Accuracy"		"Inimigos podem ouvir os seus passos enquanto você corre. Ao andar, os passos não serão mais audíveis e os seus disparos serão mais precisos."
		"SFUI_Hint_Burst_Fire"			"Ao usar uma arma automática, dispare em rajadas curtas para manter um maior controle sobre os disparos e aumentar a precisão."
		"SFUI_Hint_Switch_To_Pistol"	"É mais rápido trocar para a pistola do que recarregar. Em um tiroteio, isso pode ser vantajoso."
		"SFUI_Hint_UpgradePostRound"	"Caso esteja vivo ao fim de uma rodada do modo Clássico, aproveite os últimos segundos para encontrar uma arma melhor!"

		// TIPS
		"SFUI_Hint_Stick_With_Team"		"Entrar em combate sozinho é arriscadíssimo. Fique próximo dos seus aliados e fique de olho neles."
		"SFUI_Hint_Ammo_Mangement"		"O gerenciamento de munição é extremamente importante. Você estará em grandes apuros se o pente da sua arma acabar durante um tiroteio."
		"SFUI_Hint_Vulnerable_Reloading" "Você fica vulnerável ao recarregar uma arma. Certifique-se de estar em um local seguro ou com cobertura ao fazê-lo."
		"SFUI_Hint_Shoot_Thru_Walls"	"Armas poderosas penetram várias superfícies finas. Caso um inimigo esteja atrás de uma porta de madeira ou parede de gesso, é provável que conseguirá atingi-lo."
		"SFUI_Hint_LearnRadar"			"O radar exibe a localização de aliados, de inimigos avistados e da bomba. Aprender a usá-lo e verificá-lo regularmente apenas trará vantagens para você."
		"SFUI_Hint_WeaponSlowdown"		"A arma que você está segurando afeta a sua movimentação. Armas maiores e mais pesadas reduzem a sua velocidade. Troque para a faca para mover-se rapidamente."
		"SFUI_Hint_BeQuicker"			"Seja mais rápido que o seu adversário em todos os aspectos. Por exemplo, no modo Clássico compre os seus itens rapidamente, logo quando a rodada iniciar."
		"SFUI_Hint_AvoidWater"			"Águas profundas retardarão o seu movimento e, o mais importante, farão muito barulho. Evite perambular pela água se puder."
		"SFUI_Hint_PickupGuns"			"Em modos Clássicos, jogadores largarão as suas armas ao morrer. Caso veja uma arma melhor que a sua no chão, é uma boa ideia pegá-la."
		"SFUI_Hint_ControlBotDontKeep"	"Ao controlar um bot, tudo que fizer ficará com ele: dinheiro, vítimas, mortes e armas pegas no chão."

		// TEAM
		"SFUI_Hint_ST6_Info1"			"A Equipe Seal 6 (ST6) foi fundada em 1980 sob o comando do capitão de corveta Richard Marcinko. Foi dissolvida em 1987 e agora é conhecida como DEVGRU."
		"SFUI_Hint_SAS_Info1"			"O Serviço Especial Aéreo britânico, renomado mundialmente, foi fundado durante a 2ª GM pelo Coronel Sir Archibald David Stirling como uma força de comando para operar por trás das linhas inimigas."
		"SFUI_Hint_GIGN_Info1"			"A GIGN, unidade contraterrorista de elite da França, foi projetada para ser uma força que poderia reagir rapidamente a qualquer incidente terrorista de grande escala."
		"SFUI_Hint_GSG9_Info1"			"A GSG 9, força contraterrorista de elite da Alemanha, foi fundada em 1973 e relatos dizem que dispararam com as suas armas somente cinco vezes em mais de 1500 missões."
		"SFUI_Hint_FBI_Info1"			"Além de responder a ataques terroristas, o Departamento Federal de Investigação dos Estados Unidos (FBI) responde a roubos a bancos, espionagens e ciberguerras."
		"SFUI_Hint_FBI_Info2"			"A equipe de resgate de reféns do FBI foi fundada em 1982 e é treinada para resgatar aliados detidos por forças hostis. O seu lema é \"Servare Vitas\" (para salvar vidas)."
		"SFUI_Hint_SWAT_Info1"			"A primeira equipe de Armas e Táticas Especiais (SWAT) foi estabelecida pelo inspetor Daryl Gates no Departamento de Polícia de Los Angeles em 1968."
		"SFUI_Hint_SWAT_Info2"			"Além de contraterrorismo, as equipes da SWAT são chamadas para a extração de reféns, segurança de perímetros e controle de rebeliões."

		// QUOTES
		"SFUI_Hint_Quote_Claudius1"		"\"Aquele que aterroriza os outros está sempre com medo.\" ~Claudius Claudianus"
		"SFUI_Hint_Quote_Antoine1"		"\"Somente o desconhecido aterroriza os homens. Mas quando um homem encara o desconhecido, aquele terror torna-se o conhecido.\" ~Antoine de Saint-Exupéry"
		"SFUI_Hint_Quote_Churchill1"	"\"Vitória a todo custo, vitória apesar de todo o terror, vitória por mais longo e difícil que o caminho possa ser, pois sem vitória não há sobrevivência.\" ~W. Churchill"

		// NEW
		"SFUI_Hint_NotNeedHelmet"		"Nem sempre é necessário comprar um capacete. Caso esteja enfrentando adversários com AK-47s, talvez seja melhor investir em uma arma melhor."
		"SFUI_Hint_StandGround"			"Não saia à caça do inimigo — a equipe com o objetivo virá até você. Caso esteja em uma boa posição, não se mexa!"
		"SFUI_Hint_ConsiderDistance"	"Pense na distância em que a sua arma é precisa antes de se posicionar. Ficar de olho em ângulos com distâncias eficazes é a chave para vencer enfrentamentos."
		"SFUI_Hint_Outgunned"			"Os inimigos têm vantagem bélica e numérica? Recue e reagrupe-se com a sua equipe — a retomada de um alvo de explosão é mais fácil com quatro pessoas do que com três."
		"SFUI_Hint_WeaponsAboveHead"	"As armas e equipamentos de aliados são exibidos acima das suas cabeças durante o tempo de preparação. Coordenar as compras em equipe é a chave para o sucesso."
		"SFUI_Hint_ScoreboardRadar"		"Ao abrir o placar <font color='#FFFFFF'>[%+showscores%]</font>, o mapa completo é exibido no lugar do radar. Use-o para ver onde os inimigos podem estar se escondendo!"
