"lang"
{
"Language" "japanese"
		"SFUI_CreditName210"	"Arsenio N. Navarro II"
		"SFUI_CreditName211"	"Dina Nelson"
		"SFUI_CreditName212"	"Sean Ness"
		"SFUI_CreditName213"	"Gabe Newell"
		"SFUI_CreditName214"	"Milton Ngan"
		"SFUI_CreditName215"	"Aaron Nicholls"
		"SFUI_CreditName216"	"Matt Nickerson"
		"SFUI_CreditName217"	"Andy Nisbet"
		"SFUI_CreditName218"	"John O'Rorke"
		"SFUI_CreditName219"	"James Orara"
		"SFUI_CreditName220"	"Martin Otten"
		"SFUI_CreditName221"	"Tony Paloma"
		"SFUI_CreditName222"	"Corey Peters"
		"SFUI_CreditName223"	"Quang D. Pham"
		"SFUI_CreditName224"	"Christine Phelan"
		"SFUI_CreditName225"	"Jay Pinkerton"
		"SFUI_CreditName226"	"Thomas Polz"
		"SFUI_CreditName227"	"Scott Porcaro"
		"SFUI_CreditName228"	"DJ Powers"
		"SFUI_CreditName229"	"Karen Prell"
		"SFUI_CreditName230"	"Jeff Quackenbush"
		"SFUI_CreditName231"	"Karl Quackenbush"
		"SFUI_CreditName232"	"Bay Raitt"
		"SFUI_CreditName233"	"Lindsay Randall"
		"SFUI_CreditName234"	"Alireza Razmpoosh"
		"SFUI_CreditName235"	"Tristan Reidford"
		"SFUI_CreditName236"	"Brandon Reinhart"
		"SFUI_CreditName237"	"Alfred Reynolds"
		"SFUI_CreditName238"	"Matt Rhoten"
		"SFUI_CreditName239"	"Mark Richardson"
		"SFUI_CreditName240"	"Garret Rickey"
		"SFUI_CreditName241"	"Dave Riller"
		"SFUI_CreditName242"	"Erik Robson"
		"SFUI_CreditName243"	"Joe Rohde"
		"SFUI_CreditName244"	"Elan Ruskin"
		"SFUI_CreditName245"	"Matthew Russell"
		"SFUI_CreditName246"	"Jason Ruymen"
		"SFUI_CreditName247"	"Jenni Salmi"
		"SFUI_CreditName248"	"Phillip Saltzman"
		"SFUI_CreditName249"	"Brett Sanborn"
		"SFUI_CreditName250"	"Michael Sartain"
		"SFUI_CreditName251"	"David Sawyer"
		"SFUI_CreditName252"	"Marc Scaparro"
		"SFUI_CreditName253"	"Thorsten Scheuermann"
		"SFUI_CreditName254"	"Florent Schiffer"
		"SFUI_CreditName255"	"Wade Schin"
		"SFUI_CreditName256"	"Matthew Scott"
		"SFUI_CreditName257"	"Gregory Sedgwick"
		"SFUI_CreditName258"	"Aaron Seeler"
		"SFUI_CreditName259"	"Chris Shambaugh"
		"SFUI_CreditName260"	"Taylor Sherman"
		"SFUI_CreditName261"	"Joel Shoop"
		"SFUI_CreditName262"	"Gurjeet Sidhu"
		"SFUI_CreditName263"	"Eric Smith"
		"SFUI_CreditName264"	"Jacob J. Smith"
		"SFUI_CreditName265"	"William Smith"
		"SFUI_CreditName266"	"Kyle Sommer"
		"SFUI_CreditName267"	"Jeff Sorensen"
		"SFUI_CreditName268"	"Alex Soudbinin"
		"SFUI_CreditName269"	"David Speyrer"
		"SFUI_CreditName270"	"Kutta Srinivasan"
		"SFUI_CreditName271"	"Jay Stelly"
		"SFUI_CreditName272"	"Jenny Stendahl"
		"SFUI_CreditName273"	"Mike Stevens"
		"SFUI_CreditName274"	"Gordon Stoll"
		"SFUI_CreditName275"	"Eric A. Strand"
		"SFUI_CreditName276"	"Eric Strand"
		"SFUI_CreditName277"	"Mellissa Sussman"
		"SFUI_CreditName278"	"Jonathan Sutton"
		"SFUI_CreditName279"	"Anna Sweet"
		"SFUI_CreditName280"	"Eric Tams"
		"SFUI_CreditName281"	"Frank Taylor"
		"SFUI_CreditName282"	"Bárbara Velho Barreto Teixeira"
		"SFUI_CreditName283"	"Alaric Teplitsky"
		"SFUI_CreditName284"	"Kelly Thornton"
		"SFUI_CreditName285"	"Paul G. Thuriot"
		"SFUI_CreditName286"	"Greg Towner"
		"SFUI_CreditName287"	"Ray Ueno"
		"SFUI_CreditName288"	"Jeff Unay"
		"SFUI_CreditName289"	"Bill Van Buren"
		"SFUI_CreditName290"	"Gabe Van Engel"
		"SFUI_CreditName291"	"Alex Vlachos"
		"SFUI_CreditName292"	"Jeff Wade"
		"SFUI_CreditName293"	"Robin Walker"
		"SFUI_CreditName294"	"Benjamin Walters"
		"SFUI_CreditName295"	"Chad Weaver"
		"SFUI_CreditName296"	"Joshua Weier"
		"SFUI_CreditName297"	"Chris Welch"
		"SFUI_CreditName298"	"Thad Wharton"
		"SFUI_CreditName299"	"Karl Whinnie"
		"SFUI_CreditName300"	"Andrea Wicklund"
		"SFUI_CreditName301"	"Andrew Wilson"
		"SFUI_CreditName302"	"Andrew Wolf"
		"SFUI_CreditName303"	"Erik Wolpaw"
		"SFUI_CreditName304"	"Doug Wood"
		"SFUI_CreditName305"	"Matt T. Wood"
		"SFUI_CreditName306"	"Pieter Wycoff"
		"SFUI_CreditName307"	"Matthew Yukubousky"
		"SFUI_CreditName308"	"Shawn Zabecki"
		"SFUI_CreditName309"	"Torsten Zabka"

		//HiddenPath
		"SFUI_HiddenPath0"		"Michael Austin"
		"SFUI_HiddenPath1"		"Scott Bodenbender"
		"SFUI_HiddenPath2"		"Jesse Bright"
		"SFUI_HiddenPath3"		"John Daud"
		"SFUI_HiddenPath4"		"Michael Dorgan"
		"SFUI_HiddenPath5"		"Mark Forrer"
		"SFUI_HiddenPath6"		"Peter Freese"
		"SFUI_HiddenPath7"		"James Garbarini"
		"SFUI_HiddenPath8"		"Jason Hail"
		"SFUI_HiddenPath9"		"Matt Hansen"
		"SFUI_HiddenPath10"		"Matt Johnson"
		"SFUI_HiddenPath11"		"David Korus"
		"SFUI_HiddenPath12"		"Steve Kramer"
		"SFUI_HiddenPath13"		"Jon Lee"
		"SFUI_HiddenPath14"		"Michel Lowrance"
		"SFUI_HiddenPath15"		"T.J. Martin"
		"SFUI_HiddenPath16"		"David McCoy"
		"SFUI_HiddenPath17"		"Steve Messick"
		"SFUI_HiddenPath18"		"Greg Onychuk"
		"SFUI_HiddenPath19"		"John Paquin"
		"SFUI_HiddenPath20"		"Jeff Pobst"
		"SFUI_HiddenPath21"		"Matt Pritchard"
		"SFUI_HiddenPath22"		"Aubrey Pullman"
		"SFUI_HiddenPath23"		"Mark Shoemaker"
		"SFUI_HiddenPath24"		"Michael Smith"
		"SFUI_HiddenPath25"		"Alexander Story"
		"SFUI_HiddenPath26"		"Mark Terrano"
		"SFUI_HiddenPath27"		"John Thacker"
		"SFUI_HiddenPath28"		"John Thacker"
		"SFUI_HiddenPath29"		"David Wenger"
		"SFUI_HiddenPath30"		"Brian Wienen"

		//HiddenPath"Also Including:
		"SFUI_HiddenPathInc0"	"Adam Crockett"
		"SFUI_HiddenPathInc1"	"Jessica Dillon"
		"SFUI_HiddenPathInc2"	"Matthew English"
		"SFUI_HiddenPathInc3"	"Will Edgette"
		"SFUI_HiddenPathInc4"	"David Goodenough"
		"SFUI_HiddenPathInc5"	"Dana Hanna"
		"SFUI_HiddenPathInc6"	"Andrew Hopps"
		"SFUI_HiddenPathInc7"	"Joanna Kham"
		"SFUI_HiddenPathInc8"	"Jami Moravetz"
		"SFUI_HiddenPathInc9"	"Jami Moravetz"
		"SFUI_HiddenPathInc10"	"Mark Stein"
		"SFUI_HiddenPathInc11"	"Forrest Trepte"
		"SFUI_HiddenPathInc12"	"Stacey Vandiver"
		"SFUI_HiddenPathInc13"	"Dacey Willoughby"

		//Big Fish NW Talent:
		"SFUI_BigFish0"			"Brandon O'Neil"
		"SFUI_BigFish1"			"Kenyatta Banks"
		"SFUI_BigFish2"			"David Jofre"
		"SFUI_BigFish3"			"Jamie Pederson"
		"SFUI_BigFish4"			"Adrian Cerrata"
		"SFUI_BigFish5"			"Brian Hooper"
		"SFUI_BigFish6"			"Chris Reiser"
		"SFUI_BigFish7"			"Brian Christopher"
		"SFUI_BigFish8"			"Derek Porter"

		//"Sugar Studios/THEY representation:"
		"SFUI_Sugar0"			"Ian Fryatt"
		"SFUI_Sugar1"			"Tom Felcan"
		"SFUI_Sugar2"			"Robin Delpino"
		//"SFUI_Sugar3"			"??? - Weapons Wrangler"

		//Mocap Actors
		"SFUI_Mocap0"			"Lou Klein - テロリスト"
		"SFUI_Mocap1"			"Matt Anderson - カウンターテロリスト"

		//"DC5 Talent:"
		"SFUI_DC5Talent0"		"John Meneray - Phoenix, Elite, Arctic"
		"SFUI_DC5Talent1"		"Cyrus Angha - Phoenix, Elite"
		"SFUI_DC5Talent2"		"Jesse Miller - Pirate"
		"SFUI_DC5Talent3"		"Eddie Williams - Pirate, Arctic"
		"SFUI_DC5Talent4"		"Kyr Getman - Elite, Anarchist, Separatist"
		"SFUI_DC5Talent5"		"Matthew Ciolfi - Anarchist, Separatist"

		//"Art Bully Productions, LLC"
		"SFUI_ArtBully0"		"Marcus Dublin"
		"SFUI_ArtBully1"		"Larry (Ngai Man) Leung"
		"SFUI_ArtBully2"		"Mashru Mishu"

		//"Liquid Development, LLC"
		"SFUI_Liquid0"			"Chuloshnikov Andrey"
		"SFUI_Liquid1"			"Darren Bartlett"
		"SFUI_Liquid2"			"Jason Baskett"
		"SFUI_Liquid3"			"Jane Dangoia"
		"SFUI_Liquid4"			"Heather Dyer"
		"SFUI_Liquid5"			"Stefan Henry-Biskup"
		"SFUI_Liquid6"			"Jaco Herbst"
		"SFUI_Liquid7"			"Suresh Kumar"
		"SFUI_Liquid8"			"Dong MingChuang"
		"SFUI_Liquid9"			"Fred Stockton"
		"SFUI_Liquid10"			"John Turner"
		"SFUI_Liquid11"			"Pablo Vicentin"

		//"GunGame Development Team"
		"SFUI_GunGame0"			"Warren Alpert"
		"SFUI_GunGame1"			"Michael Barr"
		"SFUI_GunGame2"			"Luke Robinson"
		"SFUI_GunGame3"			"Deniz Sezen"
		"SFUI_GunGame4"			"Paul Smith"
		"SFUI_GunGame5"			"Robert Tomlinson"
		"SFUI_GunGame6"			"Stephen Toon"

		//"Special Thanks:"
		"SFUI_Special0"			"West Coast Armory - Indoor Range"
		"SFUI_Special1"			"Weapon Outfitters"
		"SFUI_Special2"			"Lance Kilgore"
		"SFUI_Special3"			"Keith Horner"
		"SFUI_Special4"			"Jaxon Landrum"
		"SFUI_Special5"			"Roy Lin"
		"SFUI_Special6"			"Wade's Eastside Guns"
		"SFUI_Special7"			"Lakshya Digital"

		// Displayed in message box when an invitation is accepted but the trial timer has run out
		"SFUI_TrialTimeExpired_Navigation"	"${confirm} Ok"
		"SFUI_TrialTimeExpired_Title"	"トライアル期限切れ"
		"SFUI_TrialTimeExpired_Message"	"トライアル期間の期限が切れました"

		"SFUI_LocalPlayer"				"プレイヤー"

		"CSGO_Checkmark"					"✔"
		"CSGO_Competitive_Dot"				"●"
		"CSGO_Competitive_Dot_Y"			"Ⓨ"
		"CSGO_Competitive_Dot_P"			"Ⓟ"
		"CSGO_Competitive_Dot_G"			"Ⓖ"
		"CSGO_Competitive_Dot_B"			"Ⓑ"
		"CSGO_Competitive_Dot_O"			"Ⓞ"

		//////////////////////////////////////////////////////////////////////////////////////////
		//
		// Panorama localization
		//
		//

	"UI_Submit"	"送信"
	"UI_Select"	"選択"
	"UI_Unselect"	"選択解除"
	"UI_Inspect"	"調べる"
	"UI_LeftStick_Short"	"LS"
	"UI_RightStick_Short"	"RS"
	"UI_LeftTrigger_Short"	"LT"
	"UI_RightTrigger_Short"	"RT"
	"UI_LeftBumper_Short"	"LB"
	"UI_RightBumper_Short"	"RB"
	"UI_LeftBack_Short"	"LP"
	"UI_RightBack_Short"	"RP"
	"UI_AButton"	"A"
	"UI_BButton"	"B"
	"UI_XButton"	"X"
	"UI_YButton"	"Y"
	"UI_Cancel"		"取り消し"
	"UI_Dismiss" 	"閉じる"
	"UI_OK"		"OK"
	"UI_Done"	"OK"
	"UI_Yes"	"はい"
	"UI_No"		"いいえ"
	"UI_Unknown"	"不明"
	"UI_Always"	"常に"
	"UI_Select_Footer"	"選択"
	"UI_Cancel_Footer"	"取り消し"
	"UI_Back_Footer" "戻る"
	"UI_Alert"		"警告"
	"UI_Help" 	"ヘルプ"

	"UI_Backspace"	"BACKSPACE"
	"UI_Spacebar"	"SPACE"
	"UI_MoveCaret"	"カーソル移動"
	"UI_MoveCaretLeft"	"« カーソル"
	"UI_MoveCaretRight"	"カーソル »"
	"UI_InputDone"	"OK"
	"UI_MoreOptions"	"その他のオプション"
	"UI_SendMessage"	"送信"
	"UI_Languages"	"言語"
	"UI_Next" "次へ"

	"UI_CurrentItemInGroup"	"{d:current_item} / {d:total_items}"

	"UI_Today"	"今日"
	"UI_Yesterday"	"昨日"
	"UI_Tomorrow"	"明日"
	"UI_Hours"	"時間"
	"UI_Minutes"	"分"
	"UI_Seconds"	"秒"
	"UI_Hour"	"時間"
	"UI_Minute"	"分"
	"UI_Second"	"秒"
	"UI_UnknownTime"	"不明"

	"UI_Label_CopySelected"	"選択したテキストをコピー"
	"UI_Label_OpenLinkInBrowser" "URL をブラウザで開く"
	"UI_Label_CopyURLToClipboard" "URL をクリップボードにコピー"
		
	"UI_TextEntry_CutToClipboard"	"切り取り"
	"UI_TextEntry_CopyToClipboard"	"コピー"
	"UI_TextEntry_PasteClipboard"	"貼り付け"

	"UI_Agreements"					"同意書"
	"UI_ViewAgreements"				"SSA とプライバシー ポリシーを表示"
	"UI_I_Agree"					"同意する"
	
	"UI_ConfirmExitTitle"			"終了する"
	"UI_ConfirmExitMessage"			"終了してよろしいですか？"
	"UI_Quit"						"終了"
	"UI_Return"						"戻る"

	"Month_January"					"1月"
	"Month_February"				"2月"
	"Month_March"					"3月"
	"Month_April"					"4月"
	"Month_May"						"5月"
	"Month_June"					"6月"
	"Month_July"					"7月"
	"Month_August"					"8月"
	"Month_September"				"9月"
	"Month_October"					"10月"
	"Month_November"				"11月"
	"Month_December"				"12月"

	"UI_Continue"	"続ける"
	"UI_Age_Gate_Continue" "続ける"

	"Panorama_Lang_English"			"英語"
	"Panorama_Lang_Spanish"			"スペイン語"
	"Panorama_Lang_French"			"フランス語"
	"Panorama_Lang_Italian"			"イタリア語"
	"Panorama_Lang_German"			"ドイツ語"
	"Panorama_Lang_Greek"				"ギリシャ語"
	"Panorama_Lang_Korean"			"韓国語"
	"Panorama_Lang_Simplified_Chinese"	"簡体中国語"
	"Panorama_Lang_Traditional_Chinese"	"繫体中国語"
	"Panorama_Lang_Russian"		"ロシア語"
	"Panorama_Lang_Thai"			"タイ語"
	"Panorama_Lang_Japanese"		"日本語"
	"Panorama_Lang_Portuguese"	"ポルトガル語"
	"Panorama_Lang_Brazilian"	 	"ポルトガル語 (ブラジル)"
	"Panorama_Lang_Polish"		"ポーランド語"
	"Panorama_Lang_Danish"		"デンマーク語"
	"Panorama_Lang_Dutch"			"オランダ語"
	"Panorama_Lang_Finnish"		"フィンランド語"
	"Panorama_Lang_Norwegian"		"ノルウェー語"
	"Panorama_Lang_Swedish"		"スウェーデン語"
	"Panorama_Lang_Czech"		"チェコ語"
	"Panorama_Lang_Hungarian"		"ハンガリー語"
	"Panorama_Lang_Romanian"			"ルーマニア語"
	"Panorama_Lang_Bulgarian"			"ブルガリア語"
	"Panorama_Lang_Turkish"			"トルコ語"
	"Panorama_Lang_Arabic"			"アラビア語"
	"Panorama_Lang_Ukrainian"			"ウクライナ語"
	
	
	"Panorama_Lang_Footer_English"			"英語"
	"Panorama_Lang_Footer_Spanish"			"スペイン語"
	"Panorama_Lang_Footer_French"			"フランス語"
	"Panorama_Lang_Footer_Italian"			"イタリア語"
	"Panorama_Lang_Footer_German"			"ドイツ語"
	"Panorama_Lang_Footer_Greek"				"ギリシャ語"
	"Panorama_Lang_Footer_Korean"			"韓国語"
	"Panorama_Lang_Footer_Simplified_Chinese"	"簡体中国語"
	"Panorama_Lang_Footer_Traditional_Chinese"	"繁体中国語"
	"Panorama_Lang_Footer_Russian"		"ロシア語"
	"Panorama_Lang_Footer_Thai"			"タイ語"
	"Panorama_Lang_Footer_Japanese"		"日本語"
	"Panorama_Lang_Footer_Portuguese"	"ポルトガル語"
	"Panorama_Lang_Footer_Brazilian"	 	"ポルトガル語 (ブラジル)"
	"Panorama_Lang_Footer_Polish"		"ポーランド語"
	"Panorama_Lang_Footer_Danish"		"デンマーク語"
	"Panorama_Lang_Footer_Dutch"			"オランダ語"
	"Panorama_Lang_Footer_Finnish"		"フィンランド語"
	"Panorama_Lang_Footer_Norwegian"		"ノルウェー語"
	"Panorama_Lang_Footer_Swedish"		"スウェーデン語"
	"Panorama_Lang_Footer_Czech"		"チェコ語"
	"Panorama_Lang_Footer_Hungarian"		"ハンガリー語"
	"Panorama_Lang_Footer_Romanian"			"ルーマニア語"
	"Panorama_Lang_Footer_Bulgarian"			"ブルガリア語"
	"Panorama_Lang_Footer_Turkish"			"トルコ語"
	"Panorama_Lang_Footer_Ukrainian"			"ウクライナ語"
	
	"Panorama_MoviePlaybackError"		"再生中にエラーが発生しました"

	"Debugger_PaintInfo"				"ペイント情報を表示"
	"Debugger_Style"				"スタイル"
	"Debugger_Computed"				"算出"
	"Debugger_Measurements"			"測定値:"
	"Debugger_Misc"					"その他:"
	"Debugger_Properties"			"プロパティ:"
	"Debugger_StyleFileLink"		"{s:stylefile}"
	"Debugger_LayoutFileLink"		"{s:layoutfile}"
	"Debugger_LayoutFileLink_Code"	"XML/Code"	
	"Debugger_InheritedStyleHeader"	"継承元: "
	"Debugger_Save"					"すべての変更を保存"
	"Debugger_Revert"				"すべての変更を元に戻す"
	"Debugger_PanelStyleInvalid"	"編集中にスタイルが変更されました！表示スタイルをリロードするには F5 を押してください。"
	"Debugger_AnimationHeader"		"アニメーションキーフレーム"
	"Debugger_DevInfo"				"開発情報を表示"
	"Debugger_Smaller"				"▼ 小"
	"Debugger_Larger"				"▲ 大"
	"Debugger_ResetSize"			"サイズをリセット"

	"Panorama_DMBonusPanel_KillAward_Dogtag"	"+{d:dm-bonus-points} ドッグタグ"
	"Panorama_DMBonusPanel_KillAward_Dogtags"	"+{d:dm-bonus-points} ドッグタグ"
	"Panorama_DMBonusPanel_KillAward_Team"		"+{d:dm-bonus-points} VP"
	"Panorama_DMBonusPanel_KillAward_Teams"		"+{d:dm-bonus-points} VP"
	"Panorama_DMBonusPanel_KillAward_Point"		"+{d:dm-bonus-points} ポイント"
	"Panorama_DMBonusPanel_KillAward_Points"	"+{d:dm-bonus-points} ポイント"
	"Panorama_DMBonusPanel_KillAward_Killpoints"	"+{d:dm-bonus-points}"
	//"Panorama_DMBonusPanel_KillAward_Points_Label"	"Points"
	"Panorama_DMBonusPanel_Timer"				"{s:dm-bonus-timer}"
	"Panorama_DMBonusPanel_Title"				"ボーナス武器:"
	"Panorama_DMBonusPanel_Weapon"				"{s:dm-bonus-weapon}"
    "Panorama_Notice_DM_BonusSwitchTo"			"[{s:bind_drop}] ボーナス武器に切り替える"
